time,node,src,dst,hopcount,interface
27.629378,4,10.1.1.9,10.1.1.17,0,1
27.629378,2,10.1.1.9,10.1.1.17,0,1
27.629378,10,10.1.1.9,10.1.1.17,0,1
27.629378,3,10.1.1.9,10.1.1.17,0,1
27.629378,3,10.1.1.9,10.1.1.17,1,1
27.629378,6,10.1.1.9,10.1.1.17,0,1
27.629378,9,10.1.1.9,10.1.1.17,0,1
27.629378,7,10.1.1.9,10.1.1.17,0,1
27.629378,5,10.1.1.9,10.1.1.17,0,1
27.629378,14,10.1.1.9,10.1.1.17,0,1
27.629379,13,10.1.1.9,10.1.1.17,0,1
27.629379,17,10.1.1.9,10.1.1.17,0,1
27.629379,16,10.1.1.9,10.1.1.17,0,1
27.629379,12,10.1.1.9,10.1.1.17,0,1
27.629379,15,10.1.1.9,10.1.1.17,0,1
27.629379,18,10.1.1.9,10.1.1.17,0,1
27.630378,1,10.1.1.9,10.1.1.17,1,1
27.630378,7,10.1.1.9,10.1.1.17,1,1
27.631290,0,10.1.1.9,10.1.1.17,1,1
27.631290,8,10.1.1.9,10.1.1.17,1,1
27.631291,4,10.1.1.9,10.1.1.17,1,1
27.631291,10,10.1.1.9,10.1.1.17,1,1
27.631291,2,10.1.1.9,10.1.1.17,1,1
27.631291,11,10.1.1.9,10.1.1.17,1,1
27.631291,3,10.1.1.9,10.1.1.17,1,1
27.631291,6,10.1.1.9,10.1.1.17,1,1
27.631291,5,10.1.1.9,10.1.1.17,1,1
27.631291,9,10.1.1.9,10.1.1.17,1,1
27.631291,7,10.1.1.9,10.1.1.17,1,1
27.631291,14,10.1.1.9,10.1.1.17,1,1
27.631291,13,10.1.1.9,10.1.1.17,1,1
27.631291,16,10.1.1.9,10.1.1.17,1,1
27.631291,17,10.1.1.9,10.1.1.17,1,1
27.631291,12,10.1.1.9,10.1.1.17,1,1
27.631291,15,10.1.1.9,10.1.1.17,1,1
27.631292,18,10.1.1.9,10.1.1.17,1,1
27.632776,14,10.1.1.9,10.1.1.8,2,1
27.632776,17,10.1.1.9,10.1.1.8,2,1
27.632776,2,10.1.1.9,10.1.1.8,2,1
27.632776,7,10.1.1.9,10.1.1.8,2,1
27.632776,11,10.1.1.9,10.1.1.8,2,1
27.632776,10,10.1.1.9,10.1.1.8,2,1
27.632776,12,10.1.1.9,10.1.1.8,2,1
27.632776,16,10.1.1.9,10.1.1.8,2,1
27.632776,8,10.1.1.9,10.1.1.8,2,1
27.632776,1,10.1.1.9,10.1.1.8,2,1
27.632776,0,10.1.1.9,10.1.1.8,2,1
27.632776,6,10.1.1.9,10.1.1.8,2,1
27.632776,13,10.1.1.9,10.1.1.8,2,1
27.632776,15,10.1.1.9,10.1.1.8,2,1
27.632776,18,10.1.1.9,10.1.1.8,2,1
27.632776,4,10.1.1.9,10.1.1.8,2,1
27.632776,19,10.1.1.9,10.1.1.8,2,1
27.632776,3,10.1.1.9,10.1.1.8,2,1
27.632776,5,10.1.1.9,10.1.1.8,2,1
27.633379,13,10.1.1.9,10.1.1.17,1,1
27.633742,2,10.1.1.11,10.1.1.8,1,1
27.633742,8,10.1.1.11,10.1.1.8,1,1
27.633742,1,10.1.1.11,10.1.1.8,1,1
27.633742,7,10.1.1.11,10.1.1.8,1,1
27.633742,0,10.1.1.11,10.1.1.8,1,1
27.633742,9,10.1.1.11,10.1.1.8,1,1
27.633742,10,10.1.1.11,10.1.1.8,1,1
27.633742,4,10.1.1.11,10.1.1.8,1,1
27.633742,6,10.1.1.11,10.1.1.8,1,1
27.633742,12,10.1.1.11,10.1.1.8,1,1
27.633742,14,10.1.1.11,10.1.1.8,1,1
27.633742,3,10.1.1.11,10.1.1.8,1,1
27.633742,17,10.1.1.11,10.1.1.8,1,1
27.633742,16,10.1.1.11,10.1.1.8,1,1
27.633743,5,10.1.1.11,10.1.1.8,1,1
27.633743,13,10.1.1.11,10.1.1.8,1,1
27.633743,15,10.1.1.11,10.1.1.8,1,1
27.633743,18,10.1.1.11,10.1.1.8,1,1
27.633743,19,10.1.1.11,10.1.1.8,1,1
27.634378,10,10.1.1.9,10.1.1.17,1,1
27.634378,9,10.1.1.9,10.1.1.17,1,1
27.634379,17,10.1.1.9,10.1.1.17,1,1
27.634379,12,10.1.1.9,10.1.1.17,1,1
27.634379,15,10.1.1.9,10.1.1.17,1,1
27.635806,6,10.1.1.9,10.1.1.17,1,1
27.635806,0,10.1.1.9,10.1.1.17,1,1
27.635806,1,10.1.1.9,10.1.1.17,1,1
27.635806,8,10.1.1.9,10.1.1.17,1,1
27.635806,2,10.1.1.9,10.1.1.17,1,1
27.635806,9,10.1.1.9,10.1.1.17,1,1
27.635806,11,10.1.1.9,10.1.1.17,1,1
27.635806,5,10.1.1.9,10.1.1.17,1,1
27.635806,3,10.1.1.9,10.1.1.17,1,1
27.635806,4,10.1.1.9,10.1.1.17,1,1
27.635806,13,10.1.1.9,10.1.1.17,1,1
27.635806,14,10.1.1.9,10.1.1.17,1,1
27.635806,16,10.1.1.9,10.1.1.17,1,1
27.635806,7,10.1.1.9,10.1.1.17,1,1
27.635806,17,10.1.1.9,10.1.1.17,1,1
27.635806,15,10.1.1.9,10.1.1.17,1,1
27.635806,12,10.1.1.9,10.1.1.17,1,1
27.635806,18,10.1.1.9,10.1.1.17,1,1
27.635806,19,10.1.1.9,10.1.1.17,1,1
27.636379,18,10.1.1.9,10.1.1.17,1,1
27.636912,16,10.1.1.9,10.1.1.17,1,1
27.636912,13,10.1.1.9,10.1.1.17,1,1
27.636912,14,10.1.1.9,10.1.1.17,1,1
27.636912,18,10.1.1.9,10.1.1.17,1,1
27.636912,17,10.1.1.9,10.1.1.17,1,1
27.636913,6,10.1.1.9,10.1.1.17,1,1
27.636913,9,10.1.1.9,10.1.1.17,1,1
27.636913,10,10.1.1.9,10.1.1.17,1,1
27.636913,19,10.1.1.9,10.1.1.17,1,1
27.636913,5,10.1.1.9,10.1.1.17,1,1
27.636913,2,10.1.1.9,10.1.1.17,1,1
27.636913,12,10.1.1.9,10.1.1.17,1,1
27.636913,0,10.1.1.9,10.1.1.17,1,1
27.636913,1,10.1.1.9,10.1.1.17,1,1
27.636913,11,10.1.1.9,10.1.1.17,1,1
27.636913,7,10.1.1.9,10.1.1.17,1,1
27.636913,8,10.1.1.9,10.1.1.17,1,1
27.636913,3,10.1.1.9,10.1.1.17,1,1
27.636913,4,10.1.1.9,10.1.1.17,1,1
27.637378,4,10.1.1.9,10.1.1.17,1,1
27.637879,2,10.1.1.11,10.1.1.8,1,1
27.637879,7,10.1.1.11,10.1.1.8,1,1
27.637879,11,10.1.1.11,10.1.1.8,1,1
27.638378,2,10.1.1.9,10.1.1.17,1,1
27.639378,6,10.1.1.9,10.1.1.17,1,1
27.639806,19,10.1.1.9,10.1.1.17,2,1
27.640779,2,10.1.1.5,10.1.1.15,1,1
27.640780,8,10.1.1.5,10.1.1.15,1,1
27.640780,1,10.1.1.5,10.1.1.15,1,1
27.640780,7,10.1.1.5,10.1.1.15,1,1
27.640780,0,10.1.1.5,10.1.1.15,1,1
27.640780,9,10.1.1.5,10.1.1.15,1,1
27.640780,10,10.1.1.5,10.1.1.15,1,1
27.640780,4,10.1.1.5,10.1.1.15,1,1
27.640780,6,10.1.1.5,10.1.1.15,1,1
27.640780,12,10.1.1.5,10.1.1.15,1,1
27.640780,14,10.1.1.5,10.1.1.15,1,1
27.640780,3,10.1.1.5,10.1.1.15,1,1
27.640780,17,10.1.1.5,10.1.1.15,1,1
27.640780,16,10.1.1.5,10.1.1.15,1,1
27.640780,5,10.1.1.5,10.1.1.15,1,1
27.640780,13,10.1.1.5,10.1.1.15,1,1
27.640780,15,10.1.1.5,10.1.1.15,1,1
27.640780,18,10.1.1.5,10.1.1.15,1,1
27.640780,19,10.1.1.5,10.1.1.15,1,1
27.641745,2,10.1.1.9,10.1.1.17,1,1
27.641746,8,10.1.1.9,10.1.1.17,1,1
27.641746,1,10.1.1.9,10.1.1.17,1,1
27.641746,7,10.1.1.9,10.1.1.17,1,1
27.641746,0,10.1.1.9,10.1.1.17,1,1
27.641746,9,10.1.1.9,10.1.1.17,1,1
27.641746,10,10.1.1.9,10.1.1.17,1,1
27.641746,4,10.1.1.9,10.1.1.17,1,1
27.641746,6,10.1.1.9,10.1.1.17,1,1
27.641746,12,10.1.1.9,10.1.1.17,1,1
27.641746,14,10.1.1.9,10.1.1.17,1,1
27.641746,3,10.1.1.9,10.1.1.17,1,1
27.641746,17,10.1.1.9,10.1.1.17,1,1
27.641746,16,10.1.1.9,10.1.1.17,1,1
27.641746,5,10.1.1.9,10.1.1.17,1,1
27.641746,13,10.1.1.9,10.1.1.17,1,1
27.641746,15,10.1.1.9,10.1.1.17,1,1
27.641746,18,10.1.1.9,10.1.1.17,1,1
27.641746,19,10.1.1.9,10.1.1.17,1,1
27.643311,11,10.1.1.9,10.1.1.17,1,1
27.643311,8,10.1.1.9,10.1.1.17,1,1
27.643311,1,10.1.1.9,10.1.1.17,1,1
27.643311,0,10.1.1.9,10.1.1.17,1,1
27.644796,15,10.1.1.4,10.1.1.17,1,1
27.645762,14,10.1.1.9,10.1.1.17,1,1
27.645762,16,10.1.1.9,10.1.1.17,1,1
27.645762,9,10.1.1.9,10.1.1.17,1,1
27.645763,12,10.1.1.9,10.1.1.17,1,1
27.645763,18,10.1.1.9,10.1.1.17,1,1
27.645763,15,10.1.1.9,10.1.1.17,1,1
27.645763,19,10.1.1.9,10.1.1.17,1,1
27.645763,7,10.1.1.9,10.1.1.17,1,1
27.645763,13,10.1.1.9,10.1.1.17,1,1
27.645763,2,10.1.1.9,10.1.1.17,1,1
27.645763,10,10.1.1.9,10.1.1.17,1,1
27.645763,11,10.1.1.9,10.1.1.17,1,1
27.645763,6,10.1.1.9,10.1.1.17,1,1
27.645763,0,10.1.1.9,10.1.1.17,1,1
27.645763,1,10.1.1.9,10.1.1.17,1,1
27.645763,8,10.1.1.9,10.1.1.17,1,1
27.645763,5,10.1.1.9,10.1.1.17,1,1
27.645763,4,10.1.1.9,10.1.1.17,1,1
27.645763,3,10.1.1.9,10.1.1.17,1,1
27.648452,15,10.1.1.5,10.1.1.16,1,1
27.648452,16,10.1.1.5,10.1.1.16,1,1
27.648452,6,10.1.1.5,10.1.1.16,1,1
27.648452,14,10.1.1.5,10.1.1.16,1,1
27.648452,10,10.1.1.5,10.1.1.16,1,1
27.648452,17,10.1.1.5,10.1.1.16,1,1
27.648452,5,10.1.1.5,10.1.1.16,1,1
27.648452,9,10.1.1.5,10.1.1.16,1,1
27.648452,18,10.1.1.5,10.1.1.16,1,1
27.648452,0,10.1.1.5,10.1.1.16,1,1
27.648453,1,10.1.1.5,10.1.1.16,1,1
27.648453,2,10.1.1.5,10.1.1.16,1,1
27.648453,8,10.1.1.5,10.1.1.16,1,1
27.648453,3,10.1.1.5,10.1.1.16,1,1
27.648453,11,10.1.1.5,10.1.1.16,1,1
27.648453,4,10.1.1.5,10.1.1.16,1,1
27.648453,7,10.1.1.5,10.1.1.16,1,1
27.648453,12,10.1.1.5,10.1.1.16,1,1
27.648453,19,10.1.1.5,10.1.1.16,1,1
27.650603,10,10.1.1.9,10.1.1.8,2,1
27.650603,5,10.1.1.9,10.1.1.8,2,1
27.650603,13,10.1.1.9,10.1.1.8,2,1
27.650603,0,10.1.1.9,10.1.1.8,2,1
27.650603,1,10.1.1.9,10.1.1.8,2,1
27.650603,3,10.1.1.9,10.1.1.8,2,1
27.650603,8,10.1.1.9,10.1.1.8,2,1
27.650603,16,10.1.1.9,10.1.1.8,2,1
27.650603,9,10.1.1.9,10.1.1.8,2,1
27.650603,2,10.1.1.9,10.1.1.8,2,1
27.650603,14,10.1.1.9,10.1.1.8,2,1
27.650603,4,10.1.1.9,10.1.1.8,2,1
27.650603,15,10.1.1.9,10.1.1.8,2,1
27.650603,11,10.1.1.9,10.1.1.8,2,1
27.650603,17,10.1.1.9,10.1.1.8,2,1
27.650603,7,10.1.1.9,10.1.1.8,2,1
27.650603,18,10.1.1.9,10.1.1.8,2,1
27.650603,12,10.1.1.9,10.1.1.8,2,1
27.650603,19,10.1.1.9,10.1.1.8,2,1
27.652388,10,10.1.1.11,10.1.1.8,1,1
27.652388,5,10.1.1.11,10.1.1.8,1,1
27.652388,13,10.1.1.11,10.1.1.8,1,1
27.652388,0,10.1.1.11,10.1.1.8,1,1
27.652388,1,10.1.1.11,10.1.1.8,1,1
27.652389,3,10.1.1.11,10.1.1.8,1,1
27.652389,8,10.1.1.11,10.1.1.8,1,1
27.652389,16,10.1.1.11,10.1.1.8,1,1
27.652389,9,10.1.1.11,10.1.1.8,1,1
27.652389,2,10.1.1.11,10.1.1.8,1,1
27.652389,14,10.1.1.11,10.1.1.8,1,1
27.652389,4,10.1.1.11,10.1.1.8,1,1
27.652389,15,10.1.1.11,10.1.1.8,1,1
27.652389,11,10.1.1.11,10.1.1.8,1,1
27.652389,17,10.1.1.11,10.1.1.8,1,1
27.652389,7,10.1.1.11,10.1.1.8,1,1
27.652389,18,10.1.1.11,10.1.1.8,1,1
27.652389,12,10.1.1.11,10.1.1.8,1,1
27.652389,19,10.1.1.11,10.1.1.8,1,1
27.660279,1,10.1.1.11,10.1.1.8,1,1
27.660279,0,10.1.1.11,10.1.1.8,1,1
27.660279,11,10.1.1.11,10.1.1.8,1,1
27.660279,4,10.1.1.11,10.1.1.8,1,1
27.660279,2,10.1.1.11,10.1.1.8,1,1
27.660279,10,10.1.1.11,10.1.1.8,1,1
27.660279,3,10.1.1.11,10.1.1.8,1,1
27.660279,6,10.1.1.11,10.1.1.8,1,1
27.660279,9,10.1.1.11,10.1.1.8,1,1
27.660279,7,10.1.1.11,10.1.1.8,1,1
27.660279,5,10.1.1.11,10.1.1.8,1,1
27.660279,14,10.1.1.11,10.1.1.8,1,1
27.660279,13,10.1.1.11,10.1.1.8,1,1
27.660279,17,10.1.1.11,10.1.1.8,1,1
27.660279,16,10.1.1.11,10.1.1.8,1,1
27.660279,12,10.1.1.11,10.1.1.8,1,1
27.660279,15,10.1.1.11,10.1.1.8,1,1
27.660280,18,10.1.1.11,10.1.1.8,1,1
27.661265,11,10.1.1.4,10.1.1.17,1,1
27.661265,2,10.1.1.4,10.1.1.17,1,1
27.661265,9,10.1.1.4,10.1.1.17,1,1
27.661265,12,10.1.1.4,10.1.1.17,1,1
27.661266,17,10.1.1.4,10.1.1.17,1,1
27.664173,11,10.1.1.5,10.1.1.16,1,1
27.664173,2,10.1.1.5,10.1.1.16,1,1
27.664173,9,10.1.1.5,10.1.1.16,1,1
27.664174,12,10.1.1.5,10.1.1.16,1,1
27.664174,17,10.1.1.5,10.1.1.16,1,1
27.664174,14,10.1.1.5,10.1.1.16,1,1
27.664174,8,10.1.1.5,10.1.1.16,1,1
27.664174,1,10.1.1.5,10.1.1.16,1,1
27.664174,10,10.1.1.5,10.1.1.16,1,1
27.664174,0,10.1.1.5,10.1.1.16,1,1
27.664174,16,10.1.1.5,10.1.1.16,1,1
27.664174,6,10.1.1.5,10.1.1.16,1,1
27.664174,4,10.1.1.5,10.1.1.16,1,1
27.664174,13,10.1.1.5,10.1.1.16,1,1
27.664174,3,10.1.1.5,10.1.1.16,1,1
27.664174,15,10.1.1.5,10.1.1.16,1,1
27.664174,19,10.1.1.5,10.1.1.16,1,1
27.664174,18,10.1.1.5,10.1.1.16,1,1
27.664174,5,10.1.1.5,10.1.1.16,1,1
27.666299,5,10.1.1.9,10.1.1.17,1,1
27.666299,13,10.1.1.9,10.1.1.17,1,1
27.666299,15,10.1.1.9,10.1.1.17,1,1
27.670031,6,10.1.1.9,10.1.1.15,1,1
27.670031,3,10.1.1.9,10.1.1.15,1,1
27.670031,10,10.1.1.9,10.1.1.15,1,1
27.670031,0,10.1.1.9,10.1.1.15,1,1
27.670031,4,10.1.1.9,10.1.1.15,1,1
27.670031,1,10.1.1.9,10.1.1.15,1,1
27.670031,13,10.1.1.9,10.1.1.15,1,1
27.670031,8,10.1.1.9,10.1.1.15,1,1
27.670032,2,10.1.1.9,10.1.1.15,1,1
27.670032,11,10.1.1.9,10.1.1.15,1,1
27.670032,16,10.1.1.9,10.1.1.15,1,1
27.670032,9,10.1.1.9,10.1.1.15,1,1
27.670032,15,10.1.1.9,10.1.1.15,1,1
27.670032,14,10.1.1.9,10.1.1.15,1,1
27.670032,17,10.1.1.9,10.1.1.15,1,1
27.670032,7,10.1.1.9,10.1.1.15,1,1
27.670032,18,10.1.1.9,10.1.1.15,1,1
27.670032,12,10.1.1.9,10.1.1.15,1,1
27.671989,10,10.1.1.11,10.1.1.15,0,1
27.683088,7,10.1.1.5,10.1.1.16,1,1
27.683088,9,10.1.1.5,10.1.1.16,1,1
27.683088,17,10.1.1.5,10.1.1.16,1,1
27.683088,14,10.1.1.5,10.1.1.16,1,1
27.683088,2,10.1.1.5,10.1.1.16,1,1
27.683088,11,10.1.1.5,10.1.1.16,1,1
27.683088,19,10.1.1.5,10.1.1.16,1,1
27.683088,16,10.1.1.5,10.1.1.16,1,1
27.683088,18,10.1.1.5,10.1.1.16,1,1
27.683088,10,10.1.1.5,10.1.1.16,1,1
27.683088,8,10.1.1.5,10.1.1.16,1,1
27.683088,1,10.1.1.5,10.1.1.16,1,1
27.683088,15,10.1.1.5,10.1.1.16,1,1
27.683088,0,10.1.1.5,10.1.1.16,1,1
27.683088,6,10.1.1.5,10.1.1.16,1,1
27.683088,13,10.1.1.5,10.1.1.16,1,1
27.683088,4,10.1.1.5,10.1.1.16,1,1
27.683089,3,10.1.1.5,10.1.1.16,1,1
27.683089,5,10.1.1.5,10.1.1.16,1,1
27.684075,6,10.1.1.5,10.1.1.15,1,1
27.684075,3,10.1.1.5,10.1.1.15,1,1
27.684075,10,10.1.1.5,10.1.1.15,1,1
27.684075,0,10.1.1.5,10.1.1.15,1,1
27.684075,4,10.1.1.5,10.1.1.15,1,1
27.684075,1,10.1.1.5,10.1.1.15,1,1
27.684075,13,10.1.1.5,10.1.1.15,1,1
27.684075,8,10.1.1.5,10.1.1.15,1,1
27.684075,2,10.1.1.5,10.1.1.15,1,1
27.684075,11,10.1.1.5,10.1.1.15,1,1
27.684075,16,10.1.1.5,10.1.1.15,1,1
27.684075,9,10.1.1.5,10.1.1.15,1,1
27.684075,15,10.1.1.5,10.1.1.15,1,1
27.684075,14,10.1.1.5,10.1.1.15,1,1
27.684076,17,10.1.1.5,10.1.1.15,1,1
27.684076,7,10.1.1.5,10.1.1.15,1,1
27.684076,18,10.1.1.5,10.1.1.15,1,1
27.684076,12,10.1.1.5,10.1.1.15,1,1
27.685805,6,10.1.1.11,10.1.1.15,0,1
27.685805,0,10.1.1.11,10.1.1.15,0,1
27.685805,1,10.1.1.11,10.1.1.15,0,1
27.685805,1,10.1.1.11,10.1.1.15,1,1
27.685805,8,10.1.1.11,10.1.1.15,0,1
27.685805,2,10.1.1.11,10.1.1.15,0,1
27.685805,5,10.1.1.11,10.1.1.15,0,1
27.685805,4,10.1.1.11,10.1.1.15,0,1
27.685805,3,10.1.1.11,10.1.1.15,0,1
27.685805,13,10.1.1.11,10.1.1.15,0,1
27.685806,7,10.1.1.4,10.1.1.17,1,1
27.685806,19,10.1.1.4,10.1.1.17,1,1
27.686805,3,10.1.1.11,10.1.1.15,1,1
27.689135,0,10.1.1.11,10.1.1.15,1,1
27.689135,8,10.1.1.11,10.1.1.15,1,1
27.689135,4,10.1.1.11,10.1.1.15,1,1
27.689135,10,10.1.1.11,10.1.1.15,1,1
27.689135,3,10.1.1.11,10.1.1.15,1,1
27.689135,6,10.1.1.11,10.1.1.15,1,1
27.689136,5,10.1.1.11,10.1.1.15,1,1
27.690805,0,10.1.1.11,10.1.1.15,1,1
27.692805,2,10.1.1.11,10.1.1.15,1,1
27.692805,5,10.1.1.11,10.1.1.15,1,1
27.693532,4,10.1.1.11,10.1.1.15,1,1
27.693532,0,10.1.1.11,10.1.1.15,1,1
27.693532,1,10.1.1.11,10.1.1.15,1,1
27.693532,5,10.1.1.11,10.1.1.15,1,1
27.693532,8,10.1.1.11,10.1.1.15,1,1
27.693532,10,10.1.1.11,10.1.1.15,1,1
27.693532,6,10.1.1.11,10.1.1.15,1,1
27.693532,2,10.1.1.11,10.1.1.15,1,1
27.693532,11,10.1.1.11,10.1.1.15,1,1
27.693532,9,10.1.1.11,10.1.1.15,1,1
27.693532,13,10.1.1.11,10.1.1.15,1,1
27.693532,7,10.1.1.11,10.1.1.15,1,1
27.693532,14,10.1.1.11,10.1.1.15,1,1
27.693533,16,10.1.1.11,10.1.1.15,1,1
27.693533,17,10.1.1.11,10.1.1.15,1,1
27.693533,15,10.1.1.11,10.1.1.15,1,1
27.693533,12,10.1.1.11,10.1.1.15,1,1
27.696213,1,10.1.1.11,10.1.1.15,1,1
27.696213,8,10.1.1.11,10.1.1.15,1,1
27.696213,10,10.1.1.11,10.1.1.15,1,1
27.696213,4,10.1.1.11,10.1.1.15,1,1
27.696213,3,10.1.1.11,10.1.1.15,1,1
27.696213,2,10.1.1.11,10.1.1.15,1,1
27.696213,11,10.1.1.11,10.1.1.15,1,1
27.696213,6,10.1.1.11,10.1.1.15,1,1
27.696213,5,10.1.1.11,10.1.1.15,1,1
27.696213,9,10.1.1.11,10.1.1.15,1,1
27.696213,7,10.1.1.11,10.1.1.15,1,1
27.696213,14,10.1.1.11,10.1.1.15,1,1
27.696213,13,10.1.1.11,10.1.1.15,1,1
27.696214,16,10.1.1.11,10.1.1.15,1,1
27.696214,17,10.1.1.11,10.1.1.15,1,1
27.696214,12,10.1.1.11,10.1.1.15,1,1
27.696214,15,10.1.1.11,10.1.1.15,1,1
27.696214,18,10.1.1.11,10.1.1.15,1,1
27.697993,3,10.1.1.4,10.1.1.13,0,1
27.701532,11,10.1.1.11,10.1.1.15,2,1
27.702930,2,10.1.1.11,10.1.1.15,2,1
27.702931,8,10.1.1.11,10.1.1.15,2,1
27.702931,1,10.1.1.11,10.1.1.15,2,1
27.702931,7,10.1.1.11,10.1.1.15,2,1
27.702931,0,10.1.1.11,10.1.1.15,2,1
27.702931,9,10.1.1.11,10.1.1.15,2,1
27.702931,10,10.1.1.11,10.1.1.15,2,1
27.702931,4,10.1.1.11,10.1.1.15,2,1
27.702931,6,10.1.1.11,10.1.1.15,2,1
27.702931,12,10.1.1.11,10.1.1.15,2,1
27.702931,14,10.1.1.11,10.1.1.15,2,1
27.702931,3,10.1.1.11,10.1.1.15,2,1
27.702931,17,10.1.1.11,10.1.1.15,2,1
27.702931,16,10.1.1.11,10.1.1.15,2,1
27.702931,5,10.1.1.11,10.1.1.15,2,1
27.702931,13,10.1.1.11,10.1.1.15,2,1
27.702931,15,10.1.1.11,10.1.1.15,2,1
27.702931,18,10.1.1.11,10.1.1.15,2,1
27.702931,19,10.1.1.11,10.1.1.15,2,1
27.705055,11,10.1.1.11,10.1.1.15,1,1
27.705055,8,10.1.1.11,10.1.1.15,1,1
27.705055,1,10.1.1.11,10.1.1.15,1,1
27.705055,7,10.1.1.11,10.1.1.15,1,1
27.705055,9,10.1.1.11,10.1.1.15,1,1
27.705055,0,10.1.1.11,10.1.1.15,1,1
27.705055,10,10.1.1.11,10.1.1.15,1,1
27.705055,4,10.1.1.11,10.1.1.15,1,1
27.705055,14,10.1.1.11,10.1.1.15,1,1
27.705055,6,10.1.1.11,10.1.1.15,1,1
27.705055,12,10.1.1.11,10.1.1.15,1,1
27.705055,17,10.1.1.11,10.1.1.15,1,1
27.705055,3,10.1.1.11,10.1.1.15,1,1
27.705055,16,10.1.1.11,10.1.1.15,1,1
27.705055,5,10.1.1.11,10.1.1.15,1,1
27.705055,13,10.1.1.11,10.1.1.15,1,1
27.705056,15,10.1.1.11,10.1.1.15,1,1
27.705056,18,10.1.1.11,10.1.1.15,1,1
27.705056,19,10.1.1.11,10.1.1.15,1,1
27.711825,3,10.1.1.5,10.1.1.17,0,1
27.711825,1,10.1.1.5,10.1.1.17,0,1
27.711825,0,10.1.1.5,10.1.1.17,0,1
27.711825,8,10.1.1.5,10.1.1.17,0,1
27.711825,8,10.1.1.5,10.1.1.17,1,1
27.711826,10,10.1.1.5,10.1.1.17,0,1
27.711826,11,10.1.1.5,10.1.1.17,0,1
27.711826,5,10.1.1.5,10.1.1.17,0,1
27.711826,2,10.1.1.5,10.1.1.17,0,1
27.711826,6,10.1.1.5,10.1.1.17,0,1
27.711826,9,10.1.1.5,10.1.1.17,0,1
27.711826,7,10.1.1.5,10.1.1.17,0,1
27.711826,13,10.1.1.5,10.1.1.17,0,1
27.711826,13,10.1.1.5,10.1.1.17,1,1
27.711826,14,10.1.1.5,10.1.1.17,0,1
27.711826,16,10.1.1.5,10.1.1.17,0,1
27.711826,17,10.1.1.5,10.1.1.17,0,1
27.711826,12,10.1.1.5,10.1.1.17,0,1
27.711826,15,10.1.1.5,10.1.1.17,0,1
27.712826,11,10.1.1.5,10.1.1.17,1,1
27.713848,4,10.1.1.4,10.1.1.13,0,1
27.713848,0,10.1.1.4,10.1.1.13,0,1
27.713848,1,10.1.1.4,10.1.1.13,0,1
27.713848,5,10.1.1.4,10.1.1.13,0,1
27.713848,8,10.1.1.4,10.1.1.13,0,1
27.713849,10,10.1.1.4,10.1.1.13,0,1
27.713849,6,10.1.1.4,10.1.1.13,0,1
27.713849,2,10.1.1.4,10.1.1.13,0,1
27.713849,11,10.1.1.4,10.1.1.13,0,1
27.713849,9,10.1.1.4,10.1.1.13,0,1
27.713849,9,10.1.1.4,10.1.1.13,1,1
27.713849,13,10.1.1.4,10.1.1.13,0,1
27.713849,7,10.1.1.4,10.1.1.13,0,1
27.713849,14,10.1.1.4,10.1.1.13,0,1
27.713849,16,10.1.1.4,10.1.1.13,0,1
27.713849,17,10.1.1.4,10.1.1.13,0,1
27.713849,15,10.1.1.4,10.1.1.13,0,1
27.713849,12,10.1.1.4,10.1.1.13,0,1
27.714795,2,10.1.1.5,10.1.1.17,1,1
27.714826,17,10.1.1.5,10.1.1.17,1,1
27.714848,4,10.1.1.4,10.1.1.13,1,1
27.714848,0,10.1.1.4,10.1.1.13,1,1
27.715781,14,10.1.1.5,10.1.1.17,1,1
27.715782,16,10.1.1.5,10.1.1.17,1,1
27.715782,9,10.1.1.5,10.1.1.17,1,1
27.715782,12,10.1.1.5,10.1.1.17,1,1
27.715782,18,10.1.1.5,10.1.1.17,1,1
27.715782,15,10.1.1.5,10.1.1.17,1,1
27.715782,19,10.1.1.5,10.1.1.17,1,1
27.715782,7,10.1.1.5,10.1.1.17,1,1
27.715782,13,10.1.1.5,10.1.1.17,1,1
27.715782,2,10.1.1.5,10.1.1.17,1,1
27.715782,10,10.1.1.5,10.1.1.17,1,1
27.715782,11,10.1.1.5,10.1.1.17,1,1
27.715782,6,10.1.1.5,10.1.1.17,1,1
27.715782,0,10.1.1.5,10.1.1.17,1,1
27.715782,1,10.1.1.5,10.1.1.17,1,1
27.715782,8,10.1.1.5,10.1.1.17,1,1
27.715782,5,10.1.1.5,10.1.1.17,1,1
27.715782,4,10.1.1.5,10.1.1.17,1,1
27.715782,3,10.1.1.5,10.1.1.17,1,1
27.715825,3,10.1.1.5,10.1.1.17,1,1
27.715826,15,10.1.1.5,10.1.1.17,1,1
27.715849,2,10.1.1.4,10.1.1.13,1,1
27.717268,11,10.1.1.4,10.1.1.13,1,1
27.717268,8,10.1.1.4,10.1.1.13,1,1
27.717268,1,10.1.1.4,10.1.1.13,1,1
27.717268,7,10.1.1.4,10.1.1.13,1,1
27.717268,9,10.1.1.4,10.1.1.13,1,1
27.717268,0,10.1.1.4,10.1.1.13,1,1
27.717268,10,10.1.1.4,10.1.1.13,1,1
27.717268,4,10.1.1.4,10.1.1.13,1,1
27.717268,14,10.1.1.4,10.1.1.13,1,1
