time,node,src,dst,hopcount,interface
22.889242,19,10.1.1.32,10.1.1.12,1,1
22.889242,32,10.1.1.12,10.1.1.32,1,1
22.889242,32,10.1.1.32,10.1.1.12,1,1
22.889242,17,10.1.1.12,10.1.1.32,1,1
22.889242,17,10.1.1.32,10.1.1.12,1,1
22.889242,16,10.1.1.12,10.1.1.32,1,1
22.889242,16,10.1.1.32,10.1.1.12,1,1
22.889242,31,10.1.1.12,10.1.1.32,0,1
22.889242,25,10.1.1.12,10.1.1.32,1,1
22.889242,25,10.1.1.32,10.1.1.12,1,1
22.889242,23,10.1.1.12,10.1.1.32,1,1
22.889242,23,10.1.1.32,10.1.1.12,1,1
22.889242,24,10.1.1.12,10.1.1.32,1,1
22.889242,24,10.1.1.32,10.1.1.12,1,1
22.889243,10,10.1.1.12,10.1.1.32,1,1
22.889243,10,10.1.1.32,10.1.1.12,1,1
22.892196,27,10.1.1.12,10.1.1.33,1,1
22.892196,27,10.1.1.33,10.1.1.12,1,1
22.892196,12,10.1.1.12,10.1.1.33,1,1
22.892196,12,10.1.1.33,10.1.1.12,1,1
22.892196,25,10.1.1.12,10.1.1.33,1,1
22.892196,25,10.1.1.33,10.1.1.12,1,1
22.892197,20,10.1.1.12,10.1.1.33,1,1
22.892197,20,10.1.1.33,10.1.1.12,1,1
22.892197,13,10.1.1.12,10.1.1.33,1,1
22.892197,13,10.1.1.33,10.1.1.12,1,1
22.892197,5,10.1.1.12,10.1.1.33,1,1
22.892197,5,10.1.1.33,10.1.1.12,1,1
22.893048,11,10.1.1.12,10.1.1.32,1,1
22.897654,19,10.1.1.12,10.1.1.25,1,1
22.897654,19,10.1.1.25,10.1.1.12,1,1
22.897654,12,10.1.1.12,10.1.1.25,1,1
22.897654,12,10.1.1.25,10.1.1.12,1,1
22.897654,32,10.1.1.12,10.1.1.25,1,1
22.897654,32,10.1.1.25,10.1.1.12,1,1
22.897654,17,10.1.1.12,10.1.1.25,1,1
22.897654,17,10.1.1.25,10.1.1.12,1,1
22.897654,31,10.1.1.12,10.1.1.25,1,1
22.897654,31,10.1.1.25,10.1.1.12,1,1
22.897654,9,10.1.1.12,10.1.1.25,1,1
22.897654,9,10.1.1.25,10.1.1.12,1,1
22.897654,23,10.1.1.12,10.1.1.25,1,1
22.897654,23,10.1.1.25,10.1.1.12,1,1
22.897654,24,10.1.1.12,10.1.1.25,0,1
22.897654,15,10.1.1.12,10.1.1.25,1,1
22.897654,15,10.1.1.25,10.1.1.12,1,1
22.897654,10,10.1.1.12,10.1.1.25,1,1
22.897654,10,10.1.1.25,10.1.1.12,1,1
22.897654,33,10.1.1.12,10.1.1.25,1,1
22.897654,33,10.1.1.25,10.1.1.12,1,1
22.899749,11,10.1.1.12,10.1.1.33,1,1
22.902360,1,10.1.1.12,10.1.1.33,1,1
22.902360,1,10.1.1.33,10.1.1.12,2,1
22.902685,2,10.1.1.12,10.1.1.33,1,1
22.902685,2,10.1.1.12,10.1.1.33,2,1
22.904657,11,10.1.1.12,10.1.1.33,1,1
22.906266,10,10.1.1.12,10.1.1.33,1,1
22.906266,10,10.1.1.33,10.1.1.12,2,1
22.907232,32,10.1.1.12,10.1.1.33,0,1
22.907232,19,10.1.1.12,10.1.1.33,1,1
22.907232,19,10.1.1.33,10.1.1.12,2,1
22.907232,31,10.1.1.12,10.1.1.33,1,1
22.907232,31,10.1.1.33,10.1.1.12,2,1
22.907232,17,10.1.1.12,10.1.1.33,1,1
22.907232,17,10.1.1.33,10.1.1.12,2,1
22.907232,24,10.1.1.12,10.1.1.33,1,1
22.907232,24,10.1.1.33,10.1.1.12,2,1
22.907232,22,10.1.1.12,10.1.1.33,1,1
22.907232,22,10.1.1.33,10.1.1.12,2,1
22.908603,5,10.1.1.12,10.1.1.25,1,1
22.908603,5,10.1.1.25,10.1.1.12,2,1
22.908603,1,10.1.1.12,10.1.1.25,1,1
22.908603,1,10.1.1.25,10.1.1.12,2,1
22.908604,6,10.1.1.12,10.1.1.25,1,1
22.908604,6,10.1.1.25,10.1.1.12,2,1
22.908604,20,10.1.1.12,10.1.1.25,1,1
22.908604,20,10.1.1.25,10.1.1.12,2,1
22.908604,0,10.1.1.12,10.1.1.25,1,1
22.908604,0,10.1.1.25,10.1.1.12,2,1
22.908604,22,10.1.1.12,10.1.1.25,1,1
22.908604,22,10.1.1.25,10.1.1.12,2,1
22.909590,37,10.1.1.12,10.1.1.25,1,1
22.909590,37,10.1.1.25,10.1.1.12,2,1
22.909591,35,10.1.1.12,10.1.1.25,1,1
22.909591,35,10.1.1.25,10.1.1.12,2,1
22.909591,28,10.1.1.12,10.1.1.25,1,1
22.909591,28,10.1.1.25,10.1.1.12,2,1
22.909591,39,10.1.1.12,10.1.1.25,2,1
22.909591,39,10.1.1.25,10.1.1.12,2,1
22.914177,32,10.1.1.33,10.1.1.12,1,1
22.917637,35,10.1.1.12,10.1.1.33,1,1
22.917637,35,10.1.1.33,10.1.1.12,3,1
22.921706,24,10.1.1.25,10.1.1.12,2,1
22.924455,34,10.1.1.12,10.1.1.33,1,1
22.924455,34,10.1.1.33,10.1.1.12,3,1
22.924791,11,10.1.1.12,10.1.1.32,1,1
22.925972,39,10.1.1.12,10.1.1.33,1,1
22.925972,39,10.1.1.33,10.1.1.12,3,1
22.929762,4,10.1.1.12,10.1.1.25,1,1
22.929762,4,10.1.1.12,10.1.1.25,2,1
22.930346,11,10.1.1.12,10.1.1.32,1,1
22.931989,31,10.1.1.32,10.1.1.12,1,1
22.933500,11,10.1.1.12,10.1.1.32,1,1
22.934406,24,10.1.1.25,10.1.1.12,2,1
22.935025,31,10.1.1.32,10.1.1.12,1,1
22.935644,4,10.1.1.12,10.1.1.25,1,1
22.935644,4,10.1.1.12,10.1.1.25,2,1
22.936283,11,10.1.1.12,10.1.1.25,1,1
22.936921,31,10.1.1.32,10.1.1.12,1,1
22.937480,31,10.1.1.32,10.1.1.12,1,1
22.938058,11,10.1.1.12,10.1.1.32,0,1
22.939583,24,10.1.1.25,10.1.1.12,1,1
22.940162,24,10.1.1.25,10.1.1.12,1,1
22.940702,11,10.1.1.12,10.1.1.25,2,1
22.942207,11,10.1.1.12,10.1.1.32,1,1
22.944357,31,10.1.1.32,10.1.1.12,1,1
22.944936,24,10.1.1.25,10.1.1.12,1,1
22.946226,11,10.1.1.12,10.1.1.25,0,1
22.946766,11,10.1.1.12,10.1.1.25,1,1
22.947445,24,10.1.1.25,10.1.1.12,1,1
22.949574,11,10.1.1.12,10.1.1.32,1,1
22.950353,24,10.1.1.25,10.1.1.12,1,1
22.951490,11,10.1.1.12,10.1.1.25,1,1
22.952069,31,10.1.1.32,10.1.1.12,1,1
22.952607,32,10.1.1.33,10.1.1.12,2,1
22.953187,31,10.1.1.32,10.1.1.12,1,1
22.953746,11,10.1.1.12,10.1.1.33,1,1
22.955760,32,10.1.1.33,10.1.1.12,1,1
22.956359,11,10.1.1.12,10.1.1.32,1,1
22.956897,11,10.1.1.12,10.1.1.25,1,1
22.957556,4,10.1.1.12,10.1.1.33,1,1
22.957556,4,10.1.1.12,10.1.1.33,2,1
22.958678,31,10.1.1.32,10.1.1.12,1,1
22.959217,24,10.1.1.25,10.1.1.12,1,1
22.959777,11,10.1.1.12,10.1.1.25,2,1
22.960296,11,10.1.1.12,10.1.1.33,2,1
22.961200,32,10.1.1.33,10.1.1.12,2,1
22.962365,11,10.1.1.12,10.1.1.25,1,1
22.963685,10,10.1.1.5,10.1.1.32,1,1
22.963685,10,10.1.1.32,10.1.1.5,1,1
22.963685,16,10.1.1.5,10.1.1.32,1,1
22.963685,16,10.1.1.32,10.1.1.5,1,1
22.963685,19,10.1.1.5,10.1.1.32,1,1
22.963685,19,10.1.1.32,10.1.1.5,1,1
22.963686,31,10.1.1.5,10.1.1.32,0,1
22.963686,23,10.1.1.5,10.1.1.32,1,1
22.963686,23,10.1.1.32,10.1.1.5,1,1
22.963686,17,10.1.1.5,10.1.1.32,1,1
22.963686,17,10.1.1.32,10.1.1.5,1,1
22.964792,24,10.1.1.5,10.1.1.32,1,1
22.964792,24,10.1.1.32,10.1.1.5,2,1
22.970265,4,10.1.1.5,10.1.1.32,0,1
22.973601,32,10.1.1.33,10.1.1.12,1,1
22.975011,15,10.1.1.5,10.1.1.32,1,1
22.975011,15,10.1.1.5,10.1.1.32,2,1
22.977483,24,10.1.1.25,10.1.1.12,1,1
22.978022,11,10.1.1.12,10.1.1.33,1,1
22.979547,4,10.1.1.12,10.1.1.25,1,1
22.979547,4,10.1.1.12,10.1.1.25,2,1
22.984601,4,10.1.1.5,10.1.1.32,1,1
22.985220,24,10.1.1.25,10.1.1.12,1,1
22.985778,31,10.1.1.32,10.1.1.5,1,1
22.986317,31,10.1.1.32,10.1.1.5,2,1
22.988446,11,10.1.1.12,10.1.1.25,1,1
22.988964,4,10.1.1.12,10.1.1.33,1,1
22.988964,4,10.1.1.12,10.1.1.33,2,1
22.991581,11,10.1.1.12,10.1.1.25,1,1
22.992139,11,10.1.1.12,10.1.1.25,1,1
22.992738,3,10.1.1.12,10.1.1.33,1,1
22.992738,3,10.1.1.12,10.1.1.33,2,1
22.993800,4,10.1.1.5,10.1.1.32,1,1
22.996087,27,10.1.1.12,10.1.1.34,1,1
22.996087,27,10.1.1.34,10.1.1.12,1,1
22.996087,17,10.1.1.12,10.1.1.34,1,1
22.996087,17,10.1.1.34,10.1.1.12,1,1
22.996087,25,10.1.1.12,10.1.1.34,1,1
22.996087,25,10.1.1.34,10.1.1.12,1,1
22.996087,24,10.1.1.12,10.1.1.34,1,1
22.996087,24,10.1.1.34,10.1.1.12,1,1
22.996087,6,10.1.1.12,10.1.1.34,2,1
22.996087,6,10.1.1.34,10.1.1.12,1,1
22.996087,38,10.1.1.12,10.1.1.34,1,1
22.996087,38,10.1.1.34,10.1.1.12,1,1
22.996087,33,10.1.1.12,10.1.1.34,0,1
22.996087,29,10.1.1.12,10.1.1.34,1,1
22.996087,29,10.1.1.34,10.1.1.12,1,1
22.996087,30,10.1.1.12,10.1.1.34,1,1
22.996087,30,10.1.1.34,10.1.1.12,1,1
22.996087,34,10.1.1.12,10.1.1.34,1,1
22.996087,34,10.1.1.34,10.1.1.12,1,1
22.996087,39,10.1.1.12,10.1.1.34,1,1
22.996087,39,10.1.1.34,10.1.1.12,1,1
22.996087,37,10.1.1.12,10.1.1.34,1,1
22.996087,37,10.1.1.34,10.1.1.12,1,1
22.996738,31,10.1.1.32,10.1.1.5,1,1
22.997277,32,10.1.1.33,10.1.1.12,2,1
22.997896,33,10.1.1.34,10.1.1.12,1,1
22.998455,4,10.1.1.5,10.1.1.32,2,1
22.998974,4,10.1.1.12,10.1.1.33,1,1
22.998974,4,10.1.1.12,10.1.1.33,2,1
22.999513,11,10.1.1.12,10.1.1.33,2,1
23.000092,11,10.1.1.12,10.1.1.25,2,1
23.000671,32,10.1.1.33,10.1.1.12,2,1
23.001189,31,10.1.1.32,10.1.1.5,1,1
23.001728,31,10.1.1.32,10.1.1.5,1,1
23.005394,28,10.1.1.12,10.1.1.34,1,1
23.005394,28,10.1.1.34,10.1.1.12,2,1
23.015582,33,10.1.1.34,10.1.1.12,1,1
23.016441,11,10.1.1.12,10.1.1.34,1,1
23.018552,33,10.1.1.34,10.1.1.12,1,1
23.020753,4,10.1.1.5,10.1.1.32,1,1
23.021698,21,10.1.1.12,10.1.1.33,1,1
23.021698,21,10.1.1.12,10.1.1.33,2,1
23.027074,37,10.1.1.25,10.1.1.12,2,1
23.027074,37,10.1.1.25,10.1.1.12,3,1
23.028119,33,10.1.1.34,10.1.1.12,1,1
23.028760,28,10.1.1.36,10.1.1.25,1,1
23.028760,28,10.1.1.25,10.1.1.36,1,1
23.028760,22,10.1.1.36,10.1.1.25,1,1
23.028760,22,10.1.1.25,10.1.1.36,1,1
23.029226,4,10.1.1.5,10.1.1.32,1,1
23.031137,11,10.1.1.12,10.1.1.34,1,1
23.032458,11,10.1.1.12,10.1.1.34,1,1
23.034865,11,10.1.1.12,10.1.1.33,2,1
23.035485,11,10.1.1.12,10.1.1.29,1,1
23.036971,33,10.1.1.34,10.1.1.12,1,1
23.037873,0,10.1.1.36,10.1.1.25,1,1
23.037873,0,10.1.1.25,10.1.1.36,2,1
23.037873,10,10.1.1.36,10.1.1.25,1,1
23.037873,10,10.1.1.25,10.1.1.36,2,1
23.037873,23,10.1.1.36,10.1.1.25,1,1
23.037873,23,10.1.1.25,10.1.1.36,2,1
23.037873,31,10.1.1.36,10.1.1.25,1,1
23.037873,31,10.1.1.25,10.1.1.36,2,1
23.037873,24,10.1.1.36,10.1.1.25,0,1
23.037873,32,10.1.1.36,10.1.1.25,1,1
23.037873,32,10.1.1.25,10.1.1.36,2,1
23.037873,15,10.1.1.36,10.1.1.25,1,1
23.037873,15,10.1.1.25,10.1.1.36,2,1
23.037873,19,10.1.1.36,10.1.1.25,1,1
23.037873,19,10.1.1.25,10.1.1.36,2,1
23.038585,24,10.1.1.25,10.1.1.12,3,1
23.040819,33,10.1.1.36,10.1.1.25,1,1
23.040819,33,10.1.1.25,10.1.1.36,3,1
23.040819,37,10.1.1.36,10.1.1.25,1,1
23.040819,37,10.1.1.25,10.1.1.36,3,1
23.040819,11,10.1.1.36,10.1.1.25,1,1
23.040819,11,10.1.1.25,10.1.1.36,3,1
23.040819,9,10.1.1.36,10.1.1.25,1,1
23.040819,9,10.1.1.25,10.1.1.36,3,1
23.040820,4,10.1.1.36,10.1.1.25,2,1
23.040820,4,10.1.1.25,10.1.1.36,3,1
23.040820,39,10.1.1.36,10.1.1.25,2,1
23.040820,39,10.1.1.25,10.1.1.36,3,1
23.040820,12,10.1.1.36,10.1.1.25,1,1
23.040820,12,10.1.1.25,10.1.1.36,3,1
23.040820,6,10.1.1.36,10.1.1.25,1,1
23.040820,6,10.1.1.25,10.1.1.36,3,1
23.040820,5,10.1.1.36,10.1.1.25,1,1
23.040820,5,10.1.1.25,10.1.1.36,3,1
23.041450,33,10.1.1.34,10.1.1.12,1,1
23.043450,11,10.1.1.12,10.1.1.33,2,1
23.044009,33,10.1.1.34,10.1.1.12,1,1
23.045523,11,10.1.1.12,10.1.1.33,2,1
23.049353,21,10.1.1.36,10.1.1.25,1,1
23.049353,21,10.1.1.36,10.1.1.25,2,1
23.059482,21,10.1.1.36,10.1.1.25,1,1
23.059482,21,10.1.1.36,10.1.1.25,2,1
23.060565,24,10.1.1.25,10.1.1.36,2,1
23.063105,24,10.1.1.25,10.1.1.36,2,1
23.063643,11,10.1.1.12,10.1.1.34,1,1
23.064182,4,10.1.1.5,10.1.1.32,1,1
23.065252,33,10.1.1.34,10.1.1.12,1,1
23.068270,35,10.1.1.36,10.1.1.25,2,1
23.069257,5,10.1.1.5,10.1.1.18,1,1
23.069257,5,10.1.1.18,10.1.1.5,1,1
23.069257,12,10.1.1.5,10.1.1.18,1,1
23.069257,12,10.1.1.18,10.1.1.5,1,1
23.069257,27,10.1.1.5,10.1.1.18,1,1
23.069257,27,10.1.1.18,10.1.1.5,1,1
23.069257,6,10.1.1.5,10.1.1.18,1,1
23.069257,6,10.1.1.18,10.1.1.5,1,1
23.069258,13,10.1.1.5,10.1.1.18,1,1
23.069258,13,10.1.1.18,10.1.1.5,1,1
23.071701,35,10.1.1.36,10.1.1.25,2,1
23.078271,24,10.1.1.25,10.1.1.36,2,1
23.078810,31,10.1.1.32,10.1.1.5,1,1
23.081350,18,10.1.1.12,10.1.1.33,1,1
23.081350,18,10.1.1.12,10.1.1.33,2,1
23.082374,11,10.1.1.12,10.1.1.33,2,1
23.090055,21,10.1.1.36,10.1.1.25,0,1
23.090055,21,10.1.1.36,10.1.1.25,1,1
23.090573,35,10.1.1.36,10.1.1.25,1,1
23.093064,11,10.1.1.12,10.1.1.34,1,1
23.097822,24,10.1.1.25,10.1.1.36,2,1
23.100021,6,10.1.1.25,10.1.1.36,3,1
23.100021,6,10.1.1.25,10.1.1.36,4,1
23.103414,21,10.1.1.36,10.1.1.25,1,1
23.103414,21,10.1.1.36,10.1.1.25,2,1
23.106021,24,10.1.1.25,10.1.1.36,3,1
23.117438,10,10.1.1.5,10.1.1.18,1,1
23.117438,10,10.1.1.18,10.1.1.5,2,1
23.118192,4,10.1.1.5,10.1.1.18,1,1
23.118413,35,10.1.1.36,10.1.1.25,2,1
23.123730,17,10.1.1.18,10.1.1.5,1,1
23.124890,22,10.1.1.5,10.1.1.18,1,1
23.124890,22,10.1.1.18,10.1.1.5,3,1
23.124890,31,10.1.1.5,10.1.1.18,1,1
23.124890,31,10.1.1.18,10.1.1.5,3,1
23.124891,24,10.1.1.5,10.1.1.18,1,1
23.124891,24,10.1.1.18,10.1.1.5,3,1
23.124891,29,10.1.1.5,10.1.1.18,1,1
23.124891,29,10.1.1.18,10.1.1.5,3,1
23.124891,28,10.1.1.5,10.1.1.18,1,1
23.124891,28,10.1.1.18,10.1.1.5,3,1
23.124891,17,10.1.1.5,10.1.1.18,0,1
23.124891,11,10.1.1.5,10.1.1.18,1,1
23.124891,11,10.1.1.18,10.1.1.5,3,1
23.128704,33,10.1.1.5,10.1.1.18,1,1
23.128704,33,10.1.1.18,10.1.1.5,3,1
23.129030,24,10.1.1.25,10.1.1.36,2,1
23.132405,14,10.1.1.5,10.1.1.18,0,1
23.132405,14,10.1.1.5,10.1.1.18,1,1
23.132924,3,10.1.1.5,10.1.1.18,1,1
23.132924,3,10.1.1.5,10.1.1.18,2,1
23.133442,4,10.1.1.5,10.1.1.18,2,1
23.136317,17,10.1.1.18,10.1.1.5,3,1
23.136897,38,10.1.1.36,10.1.1.25,2,1
23.136897,38,10.1.1.36,10.1.1.25,3,1
23.140201,24,10.1.1.25,10.1.1.36,2,1
23.140760,14,10.1.1.5,10.1.1.18,1,1
23.140760,14,10.1.1.5,10.1.1.18,2,1
23.142391,38,10.1.1.36,10.1.1.25,1,1
23.142391,38,10.1.1.36,10.1.1.25,2,1
23.144010,32,10.1.1.33,10.1.1.12,2,1
23.144689,4,10.1.1.12,10.1.1.25,1,1
23.144689,4,10.1.1.12,10.1.1.25,2,1
23.145831,3,10.1.1.5,10.1.1.18,1,1
23.145831,3,10.1.1.5,10.1.1.18,2,1
23.151570,17,10.1.1.18,10.1.1.5,3,1
23.160537,3,10.1.1.5,10.1.1.18,2,1
23.160537,3,10.1.1.5,10.1.1.18,3,1
23.161075,17,10.1.1.18,10.1.1.5,3,1
23.163349,4,10.1.1.5,10.1.1.18,2,1
23.165158,4,10.1.1.5,10.1.1.18,3,1
23.169117,17,10.1.1.18,10.1.1.5,2,1
23.173860,11,10.1.1.12,10.1.1.25,2,1
23.175588,19,10.1.1.12,10.1.1.30,1,1
23.175588,19,10.1.1.30,10.1.1.12,1,1
23.175588,27,10.1.1.12,10.1.1.30,1,1
23.175588,27,10.1.1.30,10.1.1.12,1,1
23.175588,12,10.1.1.12,10.1.1.30,1,1
23.175588,12,10.1.1.30,10.1.1.12,1,1
23.175588,31,10.1.1.12,10.1.1.30,1,1
23.175588,31,10.1.1.30,10.1.1.12,1,1
23.175588,25,10.1.1.12,10.1.1.30,1,1
23.175588,25,10.1.1.30,10.1.1.12,1,1
23.175588,23,10.1.1.12,10.1.1.30,1,1
23.175588,23,10.1.1.30,10.1.1.12,1,1
23.175588,24,10.1.1.12,10.1.1.30,1,1
23.175588,24,10.1.1.30,10.1.1.12,1,1
23.175588,15,10.1.1.12,10.1.1.30,1,1
23.175588,15,10.1.1.30,10.1.1.12,1,1
23.175588,10,10.1.1.12,10.1.1.30,1,1
23.175588,10,10.1.1.30,10.1.1.12,1,1
23.175589,33,10.1.1.12,10.1.1.30,1,1
23.175589,33,10.1.1.30,10.1.1.12,1,1
23.175589,29,10.1.1.12,10.1.1.30,0,1
23.175589,14,10.1.1.12,10.1.1.30,1,1
23.175589,14,10.1.1.30,10.1.1.12,1,1
23.175589,0,10.1.1.12,10.1.1.30,1,1
23.175589,0,10.1.1.30,10.1.1.12,1,1
23.175893,11,10.1.1.12,10.1.1.30,1,1
23.178251,29,10.1.1.30,10.1.1.12,1,1
23.179459,11,10.1.1.12,10.1.1.30,1,1
23.180018,4,10.1.1.5,10.1.1.18,1,1
23.181119,11,10.1.1.12,10.1.1.30,1,1
23.181802,11,10.1.1.12,10.1.1.30,1,1
23.183969,28,10.1.1.12,10.1.1.30,1,1
23.183969,28,10.1.1.30,10.1.1.12,2,1
23.184294,11,10.1.1.12,10.1.1.30,1,1
23.184812,29,10.1.1.30,10.1.1.12,1,1
23.185391,11,10.1.1.12,10.1.1.30,1,1
23.192951,29,10.1.1.30,10.1.1.12,1,1
23.194578,29,10.1.1.30,10.1.1.12,1,1
23.195197,21,10.1.1.12,10.1.1.34,1,1
23.195197,21,10.1.1.12,10.1.1.34,2,1
23.198740,24,10.1.1.25,10.1.1.12,2,1
23.208028,11,10.1.1.12,10.1.1.30,1,1
23.208708,29,10.1.1.30,10.1.1.12,1,1
23.209426,11,10.1.1.12,10.1.1.30,0,1
23.211360,29,10.1.1.30,10.1.1.12,1,1
23.213138,38,10.1.1.36,10.1.1.25,1,1
23.213138,38,10.1.1.36,10.1.1.25,2,1
23.217060,29,10.1.1.30,10.1.1.12,1,1
23.219894,33,10.1.1.34,10.1.1.12,2,1
23.220432,33,10.1.1.34,10.1.1.12,1,1
23.224275,24,10.1.1.25,10.1.1.36,3,1
23.229039,17,10.1.1.18,10.1.1.5,3,1
23.246083,24,10.1.1.25,10.1.1.36,3,1
23.246842,24,10.1.1.25,10.1.1.12,1,1
23.266798,22,10.1.1.18,10.1.1.23,0,1
23.270203,33,10.1.1.34,10.1.1.12,1,1
23.275168,24,10.1.1.25,10.1.1.36,3,1
23.287051,4,10.1.1.5,10.1.1.18,1,1
23.287630,14,10.1.1.5,10.1.1.18,1,1
23.287630,14,10.1.1.5,10.1.1.18,2,1
23.289125,24,10.1.1.25,10.1.1.36,4,1
23.294079,11,10.1.1.12,10.1.1.34,0,1
23.299097,38,10.1.1.36,10.1.1.25,1,1
23.299097,38,10.1.1.36,10.1.1.25,2,1
23.301885,24,10.1.1.39,10.1.1.34,1,1
23.301885,24,10.1.1.34,10.1.1.39,1,1
23.302190,38,10.1.1.39,10.1.1.34,1,1
23.303832,33,10.1.1.39,10.1.1.34,0,1
23.303832,27,10.1.1.39,10.1.1.34,1,1
23.303832,27,10.1.1.34,10.1.1.39,2,1
23.303832,25,10.1.1.39,10.1.1.34,1,1
23.303832,25,10.1.1.34,10.1.1.39,2,1
23.303832,34,10.1.1.39,10.1.1.34,1,1
23.303832,34,10.1.1.34,10.1.1.39,2,1
23.303832,37,10.1.1.39,10.1.1.34,1,1
23.303832,37,10.1.1.34,10.1.1.39,2,1
23.303832,28,10.1.1.39,10.1.1.34,1,1
23.303832,28,10.1.1.34,10.1.1.39,2,1
23.303832,39,10.1.1.39,10.1.1.34,1,1
23.303832,39,10.1.1.34,10.1.1.39,2,1
23.321264,24,10.1.1.25,10.1.1.36,3,1
23.327302,23,10.1.1.39,10.1.1.34,1,1
23.327302,23,10.1.1.39,10.1.1.34,2,1
23.336829,33,10.1.1.34,10.1.1.39,1,1
23.337468,19,10.1.1.5,10.1.1.18,1,1
23.337468,19,10.1.1.5,10.1.1.18,2,1
23.341426,29,10.1.1.30,10.1.1.12,1,1
23.344579,35,10.1.1.36,10.1.1.25,1,1
23.345965,11,10.1.1.12,10.1.1.30,1,1
23.347066,4,10.1.1.5,10.1.1.18,2,1
23.352386,29,10.1.1.30,10.1.1.12,1,1
23.355337,4,10.1.1.5,10.1.1.18,2,1
23.356538,11,10.1.1.12,10.1.1.30,1,1
23.358437,23,10.1.1.39,10.1.1.34,0,1
23.358437,23,10.1.1.39,10.1.1.34,1,1
23.364781,23,10.1.1.39,10.1.1.34,1,1
23.364781,23,10.1.1.39,10.1.1.34,2,1
23.367804,23,10.1.1.39,10.1.1.34,1,1
23.367804,23,10.1.1.39,10.1.1.34,2,1
23.369211,33,10.1.1.34,10.1.1.39,2,1
23.369790,33,10.1.1.34,10.1.1.39,2,1
23.377821,11,10.1.1.12,10.1.1.33,1,1
23.379003,32,10.1.1.33,10.1.1.12,1,1
23.379643,4,10.1.1.12,10.1.1.25,1,1
23.379643,4,10.1.1.12,10.1.1.25,2,1
23.380786,24,10.1.1.25,10.1.1.12,2,1
23.384099,11,10.1.1.12,10.1.1.25,2,1
23.392400,38,10.1.1.36,10.1.1.25,2,1
23.392400,38,10.1.1.36,10.1.1.25,3,1
23.398211,37,10.1.1.25,10.1.1.36,3,1
23.398211,37,10.1.1.25,10.1.1.36,4,1
23.401122,33,10.1.1.34,10.1.1.39,2,1
23.403860,4,10.1.1.12,10.1.1.34,2,1
23.413588,33,10.1.1.34,10.1.1.39,2,1
23.414287,24,10.1.1.25,10.1.1.36,4,1
23.415947,38,10.1.1.36,10.1.1.25,1,1
23.415947,38,10.1.1.36,10.1.1.25,2,1
23.416465,35,10.1.1.36,10.1.1.25,2,1
23.426343,29,10.1.1.30,10.1.1.12,1,1
23.432267,21,10.1.1.36,10.1.1.25,1,1
23.432267,21,10.1.1.36,10.1.1.25,2,1
23.434102,35,10.1.1.36,10.1.1.25,2,1
23.435261,35,10.1.1.36,10.1.1.25,1,1
23.438267,24,10.1.1.25,10.1.1.36,1,1
23.439326,14,10.1.1.5,10.1.1.18,1,1
23.439326,14,10.1.1.5,10.1.1.18,2,1
23.442962,4,10.1.1.5,10.1.1.18,2,1
23.444676,11,10.1.1.14,10.1.1.12,0,1
23.448107,36,10.1.1.14,10.1.1.12,2,1
23.448107,36,10.1.1.12,10.1.1.14,2,1
23.448107,21,10.1.1.14,10.1.1.12,2,1
23.448107,21,10.1.1.12,10.1.1.14,2,1
23.448107,28,10.1.1.14,10.1.1.12,2,1
23.448107,28,10.1.1.12,10.1.1.14,2,1
23.462214,33,10.1.1.34,10.1.1.39,2,1
23.470320,21,10.1.1.23,10.1.1.25,1,1
23.470320,21,10.1.1.25,10.1.1.23,1,1
23.470321,23,10.1.1.23,10.1.1.25,1,1
23.470321,23,10.1.1.25,10.1.1.23,1,1
23.470321,10,10.1.1.23,10.1.1.25,1,1
23.470321,10,10.1.1.25,10.1.1.23,1,1
23.470321,24,10.1.1.23,10.1.1.25,0,1
23.470321,31,10.1.1.23,10.1.1.25,1,1
23.470321,31,10.1.1.25,10.1.1.23,1,1
23.470321,33,10.1.1.23,10.1.1.25,1,1
23.470321,33,10.1.1.25,10.1.1.23,1,1
23.470321,37,10.1.1.23,10.1.1.25,1,1
23.470321,37,10.1.1.25,10.1.1.23,1,1
23.470626,24,10.1.1.25,10.1.1.23,1,1
23.472152,29,10.1.1.18,10.1.1.23,0,1
23.472152,29,10.1.1.18,10.1.1.23,1,1
23.473719,22,10.1.1.23,10.1.1.25,0,1
23.476214,15,10.1.1.23,10.1.1.25,1,1
23.476214,15,10.1.1.25,10.1.1.23,3,1
23.476214,9,10.1.1.23,10.1.1.25,1,1
23.476214,9,10.1.1.25,10.1.1.23,3,1
23.477961,22,10.1.1.23,10.1.1.25,1,1
23.479141,32,10.1.1.23,10.1.1.25,1,1
23.479141,32,10.1.1.25,10.1.1.23,2,1
23.479141,19,10.1.1.23,10.1.1.25,1,1
23.479141,19,10.1.1.25,10.1.1.23,2,1
23.479141,11,10.1.1.23,10.1.1.25,1,1
23.479141,11,10.1.1.25,10.1.1.23,2,1
23.480599,1,10.1.1.23,10.1.1.25,1,1
23.480599,1,10.1.1.23,10.1.1.25,2,1
23.484948,18,10.1.1.23,10.1.1.25,1,1
23.484948,18,10.1.1.23,10.1.1.25,2,1
23.487582,24,10.1.1.25,10.1.1.23,1,1
23.488220,24,10.1.1.25,10.1.1.23,2,1
23.488819,17,10.1.1.18,10.1.1.23,1,1
