time,node,src,dst,hopcount,interface
28.331595,11,10.1.1.12,10.1.1.13,1,1
28.332154,11,10.1.1.12,10.1.1.13,0,1
28.333218,12,10.1.1.13,10.1.1.12,1,1
28.334904,12,10.1.1.13,10.1.1.12,1,1
28.336205,11,10.1.1.12,10.1.1.13,1,1
28.338995,12,10.1.1.13,10.1.1.12,1,1
28.342133,8,10.1.1.12,10.1.1.8,1,1
28.342133,8,10.1.1.8,10.1.1.12,1,1
28.342133,7,10.1.1.12,10.1.1.8,0,1
28.342133,4,10.1.1.12,10.1.1.8,3,1
28.342133,4,10.1.1.8,10.1.1.12,1,1
28.342133,12,10.1.1.12,10.1.1.8,1,1
28.342133,12,10.1.1.8,10.1.1.12,1,1
28.342133,14,10.1.1.12,10.1.1.8,1,1
28.342133,14,10.1.1.8,10.1.1.12,1,1
28.342134,5,10.1.1.12,10.1.1.8,1,1
28.342134,5,10.1.1.8,10.1.1.12,1,1
28.342134,13,10.1.1.12,10.1.1.8,1,1
28.342134,13,10.1.1.8,10.1.1.12,1,1
28.343405,11,10.1.1.12,10.1.1.8,1,1
28.345152,11,10.1.1.12,10.1.1.13,2,1
28.345751,3,10.1.1.4,10.1.1.13,1,1
28.346350,11,10.1.1.12,10.1.1.8,1,1
28.347434,7,10.1.1.8,10.1.1.12,1,1
28.348939,7,10.1.1.8,10.1.1.12,1,1
28.349519,11,10.1.1.12,10.1.1.8,1,1
28.350058,7,10.1.1.8,10.1.1.12,1,1
28.353557,1,10.1.1.13,10.1.1.12,1,1
28.353557,1,10.1.1.13,10.1.1.12,2,1
28.354515,3,10.1.1.8,10.1.1.12,1,1
28.354515,3,10.1.1.8,10.1.1.12,2,1
28.357432,11,10.1.1.12,10.1.1.8,0,1
28.358072,7,10.1.1.8,10.1.1.12,1,1
28.359578,11,10.1.1.12,10.1.1.8,1,1
28.360117,7,10.1.1.8,10.1.1.12,2,1
28.362527,7,10.1.1.8,10.1.1.12,1,1
28.364045,11,10.1.1.12,10.1.1.8,3,1
28.367593,3,10.1.1.4,10.1.1.11,1,1
28.368252,3,10.1.1.9,10.1.1.8,1,1
28.368252,3,10.1.1.9,10.1.1.8,2,1
28.368771,8,10.1.1.9,10.1.1.8,2,1
28.369350,12,10.1.1.13,10.1.1.12,2,1
28.370249,3,10.1.1.4,10.1.1.13,1,1
28.474888,3,10.1.1.4,10.1.1.17,1,1
28.475568,3,10.1.1.9,10.1.1.8,1,1
28.475568,3,10.1.1.9,10.1.1.8,2,1
28.476307,8,10.1.1.9,10.1.1.8,2,1
28.477026,3,10.1.1.11,10.1.1.15,0,1
28.477026,3,10.1.1.11,10.1.1.15,1,1
28.478559,10,10.1.1.11,10.1.1.15,1,1
28.512084,3,10.1.1.4,10.1.1.17,0,1
28.513950,3,10.1.1.11,10.1.1.15,1,1
28.513950,3,10.1.1.11,10.1.1.15,2,1
28.514468,10,10.1.1.11,10.1.1.15,2,1
28.520775,10,10.1.1.12,10.1.1.16,1,1
28.520775,10,10.1.1.12,10.1.1.16,2,1
28.522389,10,10.1.1.9,10.1.1.15,1,1
28.522389,10,10.1.1.9,10.1.1.15,2,1
28.522907,8,10.1.1.9,10.1.1.15,2,1
28.524027,10,10.1.1.5,10.1.1.15,1,1
28.524027,10,10.1.1.5,10.1.1.15,2,1
28.524545,4,10.1.1.5,10.1.1.15,2,1
28.715571,3,10.1.1.4,10.1.1.13,1,1
28.717192,3,10.1.1.4,10.1.1.16,1,1
29.286423,11,10.1.1.12,10.1.1.5,1,1
29.287082,11,10.1.1.12,10.1.1.13,1,1
29.297567,11,10.1.1.12,10.1.1.13,1,1
29.299168,11,10.1.1.12,10.1.1.16,2,1
29.373859,15,10.1.1.16,10.1.1.12,2,1
