time,node,event,destination,nexthop,hopcount
21.500000,37,updated,10.1.1.6,10.1.1.32,2
21.500000,37,updated,10.1.1.7,10.1.1.32,2
21.500000,37,updated,10.1.1.8,10.1.1.18,3
21.500000,37,updated,10.1.1.9,10.1.1.11,3
21.500000,38,updated,10.1.1.1,10.1.1.1,1
21.500000,38,updated,10.1.1.14,10.1.1.13,3
21.500000,38,updated,10.1.1.3,10.1.1.3,1
21.500000,38,updated,10.1.1.6,10.1.1.32,2
21.500000,38,updated,10.1.1.7,10.1.1.7,1
21.500000,38,updated,10.1.1.8,10.1.1.10,2
21.500000,38,updated,10.1.1.9,10.1.1.22,3
21.500000,39,updated,10.1.1.1,10.1.1.30,2
21.500000,39,added,10.1.1.14,10.1.1.13,3
21.500000,39,updated,10.1.1.15,10.1.1.39,2
21.500000,39,updated,10.1.1.3,10.1.1.19,5
21.500000,39,updated,10.1.1.4,10.1.1.28,3
21.500000,39,updated,10.1.1.5,10.1.1.24,2
21.500000,39,updated,10.1.1.6,10.1.1.27,2
21.500000,39,updated,10.1.1.7,10.1.1.28,2
21.500000,39,added,10.1.1.8,10.1.1.35,3
22.500000,0,updated,10.1.1.12,10.1.1.33,2
22.500000,0,updated,10.1.1.40,10.1.1.30,2
22.500000,1,updated,10.1.1.12,10.1.1.13,2
22.500000,1,removed,10.1.1.29,10.1.1.25,2
22.500000,2,updated,10.1.1.12,10.1.1.13,2
22.500000,2,removed,10.1.1.26,10.1.1.19,2
22.500000,2,removed,10.1.1.29,10.1.1.25,2
22.500000,3,updated,10.1.1.12,10.1.1.13,2
22.500000,3,updated,10.1.1.37,10.1.1.37,1
22.500000,3,removed,10.1.1.29,10.1.1.25,2
22.500000,4,updated,10.1.1.12,10.1.1.13,2
22.500000,4,updated,10.1.1.37,10.1.1.37,1
22.500000,5,updated,10.1.1.12,10.1.1.13,2
22.500000,5,updated,10.1.1.25,10.1.1.25,1
22.500000,5,updated,10.1.1.32,10.1.1.32,1
22.500000,5,removed,10.1.1.40,10.1.1.21,2
22.500000,6,updated,10.1.1.12,10.1.1.28,2
22.500000,7,updated,10.1.1.12,10.1.1.33,2
22.500000,8,updated,10.1.1.12,10.1.1.13,2
22.500000,8,updated,10.1.1.14,10.1.1.14,1
22.500000,8,removed,10.1.1.27,10.1.1.6,2
22.500000,8,removed,10.1.1.29,10.1.1.25,2
22.500000,9,updated,10.1.1.12,10.1.1.13,2
22.500000,9,removed,10.1.1.29,10.1.1.25,2
22.500000,10,updated,10.1.1.12,10.1.1.13,2
22.500000,11,updated,10.1.1.22,10.1.1.22,1
22.500000,11,updated,10.1.1.29,10.1.1.21,5
22.500000,12,updated,10.1.1.38,10.1.1.38,1
22.500000,12,removed,10.1.1.29,10.1.1.25,2
22.500000,13,updated,10.1.1.12,10.1.1.28,2
22.500000,13,updated,10.1.1.2,10.1.1.2,1
22.500000,13,updated,10.1.1.9,10.1.1.9,1
22.500000,14,updated,10.1.1.12,10.1.1.33,2
22.500000,15,updated,10.1.1.12,10.1.1.13,2
22.500000,16,updated,10.1.1.12,10.1.1.13,2
22.500000,17,updated,10.1.1.9,10.1.1.9,1
22.500000,18,updated,10.1.1.12,10.1.1.13,2
22.500000,19,updated,10.1.1.29,10.1.1.29,1
22.500000,20,updated,10.1.1.12,10.1.1.28,2
22.500000,21,updated,10.1.1.12,10.1.1.36,3
22.500000,21,updated,10.1.1.6,10.1.1.9,2
22.500000,22,updated,10.1.1.12,10.1.1.36,3
22.500000,22,updated,10.1.1.6,10.1.1.9,2
22.500000,22,updated,10.1.1.9,10.1.1.9,1
22.500000,23,updated,10.1.1.12,10.1.1.35,2
22.500000,23,updated,10.1.1.22,10.1.1.22,1
22.500000,23,updated,10.1.1.9,10.1.1.9,1
22.500000,24,updated,10.1.1.12,10.1.1.35,2
22.500000,24,updated,10.1.1.40,10.1.1.40,1
22.500000,24,updated,10.1.1.6,10.1.1.6,1
22.500000,24,updated,10.1.1.9,10.1.1.9,1
22.500000,25,updated,10.1.1.25,10.1.1.31,2
22.500000,25,updated,10.1.1.6,10.1.1.9,2
22.500000,25,updated,10.1.1.9,10.1.1.9,1
22.500000,25,removed,10.1.1.29,10.1.1.25,2
22.500000,26,updated,10.1.1.12,10.1.1.28,2
22.500000,26,updated,10.1.1.25,10.1.1.26,3
22.500000,26,removed,10.1.1.29,10.1.1.25,2
22.500000,28,updated,10.1.1.12,10.1.1.35,2
22.500000,28,updated,10.1.1.6,10.1.1.22,3
22.500000,29,updated,10.1.1.12,10.1.1.35,2
22.500000,29,updated,10.1.1.6,10.1.1.9,2
22.500000,29,updated,10.1.1.9,10.1.1.9,1
22.500000,30,updated,10.1.1.12,10.1.1.35,2
22.500000,30,updated,10.1.1.6,10.1.1.9,2
22.500000,30,updated,10.1.1.9,10.1.1.9,1
22.500000,31,updated,10.1.1.12,10.1.1.13,2
22.500000,31,updated,10.1.1.14,10.1.1.14,1
22.500000,31,updated,10.1.1.9,10.1.1.9,1
22.500000,33,updated,10.1.1.6,10.1.1.16,2
22.500000,34,updated,10.1.1.23,10.1.1.23,1
22.500000,34,updated,10.1.1.6,10.1.1.31,3
22.500000,35,updated,10.1.1.12,10.1.1.35,2
22.500000,35,updated,10.1.1.6,10.1.1.37,3
22.500000,36,updated,10.1.1.12,10.1.1.36,3
22.500000,36,updated,10.1.1.6,10.1.1.9,2
22.500000,36,removed,10.1.1.27,10.1.1.34,2
22.500000,37,updated,10.1.1.12,10.1.1.35,2
22.500000,37,updated,10.1.1.13,10.1.1.13,1
22.500000,37,updated,10.1.1.6,10.1.1.31,3
22.500000,37,removed,10.1.1.27,10.1.1.34,2
22.500000,38,updated,10.1.1.12,10.1.1.35,2
22.500000,38,updated,10.1.1.2,10.1.1.2,1
22.500000,38,updated,10.1.1.6,10.1.1.6,1
22.500000,38,updated,10.1.1.9,10.1.1.9,1
22.500000,39,updated,10.1.1.25,10.1.1.38,2
22.500000,39,updated,10.1.1.6,10.1.1.31,3
22.500000,39,removed,10.1.1.29,10.1.1.25,2
23.500000,0,updated,10.1.1.12,10.1.1.12,1
23.500000,0,updated,10.1.1.13,10.1.1.13,1
23.500000,0,updated,10.1.1.14,10.1.1.20,2
23.500000,1,updated,10.1.1.12,10.1.1.12,1
23.500000,1,updated,10.1.1.23,10.1.1.1,2
23.500000,1,updated,10.1.1.25,10.1.1.16,2
23.500000,1,updated,10.1.1.36,10.1.1.22,2
23.500000,1,removed,10.1.1.27,10.1.1.6,2
23.500000,2,updated,10.1.1.12,10.1.1.12,1
23.500000,2,updated,10.1.1.23,10.1.1.1,2
23.500000,2,added,10.1.1.36,10.1.1.39,3
23.500000,3,updated,10.1.1.12,10.1.1.12,1
23.500000,3,updated,10.1.1.23,10.1.1.2,3
23.500000,3,added,10.1.1.36,10.1.1.22,2
23.500000,4,updated,10.1.1.12,10.1.1.12,1
23.500000,4,updated,10.1.1.14,10.1.1.22,3
23.500000,4,updated,10.1.1.23,10.1.1.2,3
23.500000,4,updated,10.1.1.25,10.1.1.21,2
23.500000,4,updated,10.1.1.36,10.1.1.39,3
23.500000,5,updated,10.1.1.12,10.1.1.12,1
23.500000,5,updated,10.1.1.23,10.1.1.1,2
23.500000,5,added,10.1.1.36,10.1.1.39,3
23.500000,5,updated,10.1.1.39,10.1.1.39,1
23.500000,5,removed,10.1.1.37,10.1.1.28,3
23.500000,6,updated,10.1.1.12,10.1.1.12,1
23.500000,6,updated,10.1.1.23,10.1.1.2,3
23.500000,6,updated,10.1.1.30,10.1.1.30,1
23.500000,6,added,10.1.1.31,10.1.1.31,1
23.500000,6,updated,10.1.1.34,10.1.1.34,1
23.500000,6,added,10.1.1.36,10.1.1.5,4
23.500000,7,updated,10.1.1.12,10.1.1.5,2
23.500000,7,updated,10.1.1.14,10.1.1.20,2
23.500000,7,updated,10.1.1.18,10.1.1.19,3
23.500000,7,added,10.1.1.36,10.1.1.22,2
23.500000,7,updated,10.1.1.39,10.1.1.11,2
23.500000,7,removed,10.1.1.13,10.1.1.6,2
23.500000,8,updated,10.1.1.12,10.1.1.12,1
23.500000,8,updated,10.1.1.14,10.1.1.2,2
23.500000,8,added,10.1.1.36,10.1.1.22,2
23.500000,9,updated,10.1.1.12,10.1.1.12,1
23.500000,9,updated,10.1.1.23,10.1.1.2,3
23.500000,9,added,10.1.1.36,10.1.1.39,3
23.500000,10,updated,10.1.1.12,10.1.1.12,1
23.500000,10,updated,10.1.1.14,10.1.1.20,2
23.500000,10,removed,10.1.1.40,10.1.1.21,2
23.500000,11,updated,10.1.1.23,10.1.1.19,2
23.500000,11,updated,10.1.1.29,10.1.1.21,3
23.500000,11,added,10.1.1.36,10.1.1.39,3
23.500000,12,updated,10.1.1.1,10.1.1.1,1
23.500000,12,updated,10.1.1.15,10.1.1.15,1
23.500000,12,updated,10.1.1.23,10.1.1.19,2
23.500000,12,added,10.1.1.36,10.1.1.39,3
23.500000,13,updated,10.1.1.11,10.1.1.11,1
23.500000,13,updated,10.1.1.12,10.1.1.12,1
23.500000,13,updated,10.1.1.23,10.1.1.19,2
23.500000,13,added,10.1.1.36,10.1.1.19,3
23.500000,13,updated,10.1.1.39,10.1.1.32,2
23.500000,14,updated,10.1.1.12,10.1.1.12,1
23.500000,14,updated,10.1.1.14,10.1.1.20,2
23.500000,14,removed,10.1.1.13,10.1.1.6,2
23.500000,14,removed,10.1.1.21,10.1.1.24,2
23.500000,15,updated,10.1.1.12,10.1.1.12,1
23.500000,15,updated,10.1.1.23,10.1.1.2,3
23.500000,15,updated,10.1.1.29,10.1.1.23,2
23.500000,15,updated,10.1.1.36,10.1.1.22,2
23.500000,16,updated,10.1.1.12,10.1.1.12,1
23.500000,16,updated,10.1.1.23,10.1.1.19,2
23.500000,17,updated,10.1.1.23,10.1.1.19,2
23.500000,18,updated,10.1.1.12,10.1.1.12,1
23.500000,19,updated,10.1.1.23,10.1.1.19,2
23.500000,20,updated,10.1.1.12,10.1.1.12,1
23.500000,20,updated,10.1.1.23,10.1.1.2,3
23.500000,20,added,10.1.1.36,10.1.1.19,3
23.500000,20,updated,10.1.1.39,10.1.1.24,2
23.500000,20,removed,10.1.1.37,10.1.1.28,3
23.500000,21,updated,10.1.1.12,10.1.1.5,2
23.500000,21,updated,10.1.1.14,10.1.1.20,2
23.500000,21,removed,10.1.1.13,10.1.1.33,2
23.500000,21,removed,10.1.1.35,10.1.1.39,2
23.500000,22,updated,10.1.1.12,10.1.1.5,2
23.500000,22,updated,10.1.1.14,10.1.1.20,2
23.500000,22,updated,10.1.1.35,10.1.1.35,1
23.500000,23,updated,10.1.1.12,10.1.1.12,1
23.500000,23,updated,10.1.1.14,10.1.1.18,2
23.500000,24,updated,10.1.1.12,10.1.1.12,1
23.500000,24,updated,10.1.1.14,10.1.1.18,2
23.500000,24,updated,10.1.1.36,10.1.1.23,2
23.500000,25,updated,10.1.1.23,10.1.1.19,2
23.500000,25,updated,10.1.1.25,10.1.1.25,1
23.500000,25,updated,10.1.1.36,10.1.1.39,3
23.500000,26,updated,10.1.1.12,10.1.1.12,1
23.500000,26,updated,10.1.1.23,10.1.1.19,2
23.500000,26,added,10.1.1.36,10.1.1.19,3
23.500000,26,updated,10.1.1.39,10.1.1.32,2
23.500000,27,updated,10.1.1.1,10.1.1.1,1
23.500000,27,updated,10.1.1.23,10.1.1.19,2
23.500000,27,added,10.1.1.36,10.1.1.39,3
23.500000,27,removed,10.1.1.37,10.1.1.24,2
23.500000,28,updated,10.1.1.12,10.1.1.19,2
23.500000,28,added,10.1.1.14,10.1.1.20,2
23.500000,28,updated,10.1.1.5,10.1.1.15,3
23.500000,28,removed,10.1.1.13,10.1.1.33,2
23.500000,28,removed,10.1.1.2,10.1.1.31,3
23.500000,29,updated,10.1.1.12,10.1.1.12,1
23.500000,29,updated,10.1.1.14,10.1.1.18,2
23.500000,29,updated,10.1.1.7,10.1.1.7,1
23.500000,30,updated,10.1.1.12,10.1.1.12,1
23.500000,30,updated,10.1.1.14,10.1.1.18,2
23.500000,31,updated,10.1.1.12,10.1.1.12,1
23.500000,32,updated,10.1.1.23,10.1.1.19,2
23.500000,33,updated,10.1.1.14,10.1.1.18,2
23.500000,33,updated,10.1.1.7,10.1.1.7,1
23.500000,34,updated,10.1.1.14,10.1.1.18,2
23.500000,34,updated,10.1.1.5,10.1.1.5,1
23.500000,34,removed,10.1.1.2,10.1.1.32,3
23.500000,35,updated,10.1.1.12,10.1.1.19,2
23.500000,35,updated,10.1.1.14,10.1.1.20,2
23.500000,35,updated,10.1.1.5,10.1.1.15,3
23.500000,35,removed,10.1.1.10,10.1.1.22,3
23.500000,35,removed,10.1.1.21,10.1.1.24,2
23.500000,36,updated,10.1.1.12,10.1.1.5,2
23.500000,36,updated,10.1.1.14,10.1.1.20,2
23.500000,36,removed,10.1.1.13,10.1.1.33,2
23.500000,36,removed,10.1.1.2,10.1.1.4,2
23.500000,37,updated,10.1.1.12,10.1.1.12,1
23.500000,37,updated,10.1.1.14,10.1.1.18,2
23.500000,37,updated,10.1.1.5,10.1.1.20,3
23.500000,37,removed,10.1.1.10,10.1.1.22,3
23.500000,38,updated,10.1.1.12,10.1.1.12,1
23.500000,38,updated,10.1.1.14,10.1.1.18,2
23.500000,39,updated,10.1.1.14,10.1.1.18,2
23.500000,39,added,10.1.1.23,10.1.1.19,2
23.500000,39,updated,10.1.1.25,10.1.1.25,1
23.500000,39,added,10.1.1.36,10.1.1.39,3
23.500000,39,updated,10.1.1.5,10.1.1.20,3
23.500000,39,removed,10.1.1.2,10.1.1.38,4
24.500000,0,added,10.1.1.28,10.1.1.28,1
24.500000,0,updated,10.1.1.29,10.1.1.36,2
24.500000,0,updated,10.1.1.6,10.1.1.19,3
24.500000,1,updated,10.1.1.25,10.1.1.25,1
24.500000,1,updated,10.1.1.37,10.1.1.37,1
24.500000,1,removed,10.1.1.35,10.1.1.16,3
24.500000,2,removed,10.1.1.22,10.1.1.19,2
24.500000,3,updated,10.1.1.23,10.1.1.23,1
24.500000,3,updated,10.1.1.6,10.1.1.21,2
24.500000,4,updated,10.1.1.14,10.1.1.14,1
24.500000,4,updated,10.1.1.23,10.1.1.23,1
24.500000,4,updated,10.1.1.25,10.1.1.25,1
24.500000,4,added,10.1.1.35,10.1.1.35,1
24.500000,4,updated,10.1.1.36,10.1.1.4,3
24.500000,4,updated,10.1.1.6,10.1.1.21,2
24.500000,5,updated,10.1.1.35,10.1.1.21,4
24.500000,5,removed,10.1.1.30,10.1.1.21,3
24.500000,6,updated,10.1.1.6,10.1.1.21,2
24.500000,6,removed,10.1.1.40,10.1.1.21,2
24.500000,7,updated,10.1.1.12,10.1.1.10,3
24.500000,7,added,10.1.1.13,10.1.1.20,2
24.500000,7,added,10.1.1.28,10.1.1.16,2
24.500000,7,removed,10.1.1.25,10.1.1.25,1
24.500000,8,updated,10.1.1.14,10.1.1.14,1
24.500000,8,updated,10.1.1.6,10.1.1.21,2
24.500000,9,updated,10.1.1.23,10.1.1.23,1
24.500000,9,added,10.1.1.29,10.1.1.15,2
24.500000,9,updated,10.1.1.6,10.1.1.21,2
24.500000,10,updated,10.1.1.14,10.1.1.14,1
24.500000,10,updated,10.1.1.6,10.1.1.21,2
24.500000,11,updated,10.1.1.29,10.1.1.18,2
24.500000,11,updated,10.1.1.6,10.1.1.21,2
24.500000,12,updated,10.1.1.6,10.1.1.21,2
24.500000,13,updated,10.1.1.6,10.1.1.21,2
24.500000,13,removed,10.1.1.37,10.1.1.28,3
24.500000,13,removed,10.1.1.40,10.1.1.21,2
24.500000,14,added,10.1.1.13,10.1.1.13,1
24.500000,14,added,10.1.1.28,10.1.1.30,2
24.500000,14,updated,10.1.1.6,10.1.1.11,3
24.500000,15,updated,10.1.1.23,10.1.1.23,1
24.500000,15,updated,10.1.1.6,10.1.1.21,2
24.500000,16,updated,10.1.1.23,10.1.1.23,1
24.500000,16,updated,10.1.1.6,10.1.1.21,2
24.500000,17,updated,10.1.1.23,10.1.1.23,1
24.500000,17,updated,10.1.1.6,10.1.1.28,3
24.500000,18,updated,10.1.1.6,10.1.1.21,2
24.500000,19,updated,10.1.1.23,10.1.1.23,1
24.500000,19,updated,10.1.1.6,10.1.1.21,2
24.500000,21,updated,10.1.1.12,10.1.1.12,1
24.500000,21,added,10.1.1.13,10.1.1.39,2
24.500000,21,added,10.1.1.28,10.1.1.30,2
24.500000,21,updated,10.1.1.6,10.1.1.11,3
24.500000,22,updated,10.1.1.12,10.1.1.10,3
24.500000,22,updated,10.1.1.13,10.1.1.35,2
24.500000,22,added,10.1.1.28,10.1.1.30,2
24.500000,22,updated,10.1.1.6,10.1.1.11,3
24.500000,22,removed,10.1.1.23,10.1.1.37,5
24.500000,23,updated,10.1.1.6,10.1.1.28,3
24.500000,24,updated,10.1.1.36,10.1.1.36,1
24.500000,24,updated,10.1.1.6,10.1.1.28,3
24.500000,25,updated,10.1.1.6,10.1.1.21,2
24.500000,26,updated,10.1.1.6,10.1.1.21,2
24.500000,26,removed,10.1.1.2,10.1.1.4,2
24.500000,27,updated,10.1.1.15,10.1.1.15,1
24.500000,27,updated,10.1.1.29,10.1.1.33,2
24.500000,27,updated,10.1.1.6,10.1.1.21,2
24.500000,28,added,10.1.1.13,10.1.1.35,2
24.500000,28,added,10.1.1.28,10.1.1.30,2
24.500000,28,updated,10.1.1.5,10.1.1.37,2
24.500000,28,updated,10.1.1.6,10.1.1.19,3
24.500000,29,updated,10.1.1.6,10.1.1.28,3
24.500000,29,removed,10.1.1.30,10.1.1.39,3
24.500000,30,updated,10.1.1.6,10.1.1.28,3
24.500000,30,updated,10.1.1.7,10.1.1.7,1
24.500000,31,updated,10.1.1.6,10.1.1.28,3
24.500000,32,updated,10.1.1.23,10.1.1.23,1
24.500000,32,updated,10.1.1.6,10.1.1.21,2
24.500000,33,updated,10.1.1.6,10.1.1.28,3
24.500000,34,updated,10.1.1.6,10.1.1.28,3
24.500000,34,removed,10.1.1.16,10.1.1.24,3
24.500000,35,updated,10.1.1.12,10.1.1.1,3
24.500000,35,updated,10.1.1.13,10.1.1.35,2
24.500000,35,added,10.1.1.28,10.1.1.30,2
24.500000,35,updated,10.1.1.5,10.1.1.37,2
24.500000,35,updated,10.1.1.6,10.1.1.11,3
24.500000,35,removed,10.1.1.27,10.1.1.34,2
24.500000,35,removed,10.1.1.40,10.1.1.16,3
24.500000,36,updated,10.1.1.12,10.1.1.12,1
24.500000,36,added,10.1.1.13,10.1.1.35,2
24.500000,36,added,10.1.1.2,10.1.1.2,1
24.500000,36,added,10.1.1.28,10.1.1.30,2
24.500000,36,updated,10.1.1.6,10.1.1.11,3
24.500000,37,updated,10.1.1.5,10.1.1.26,2
24.500000,37,updated,10.1.1.6,10.1.1.28,3
24.500000,38,updated,10.1.1.6,10.1.1.28,3
24.500000,39,updated,10.1.1.5,10.1.1.26,2
24.500000,39,updated,10.1.1.6,10.1.1.28,3
24.500000,39,removed,10.1.1.11,10.1.1.34,3
24.500000,39,removed,10.1.1.22,10.1.1.39,2
25.500000,0,added,10.1.1.35,10.1.1.16,3
25.500000,0,updated,10.1.1.6,10.1.1.6,1
25.500000,1,added,10.1.1.35,10.1.1.16,3
25.500000,2,added,10.1.1.35,10.1.1.16,3
25.500000,3,updated,10.1.1.3,10.1.1.9,2
25.500000,3,added,10.1.1.35,10.1.1.13,2
25.500000,3,updated,10.1.1.6,10.1.1.6,1
25.500000,4,updated,10.1.1.3,10.1.1.9,2
25.500000,4,updated,10.1.1.6,10.1.1.6,1
25.500000,5,updated,10.1.1.35,10.1.1.16,3
25.500000,5,removed,10.1.1.38,10.1.1.27,3
25.500000,6,updated,10.1.1.3,10.1.1.9,2
25.500000,6,updated,10.1.1.35,10.1.1.13,2
25.500000,6,updated,10.1.1.6,10.1.1.6,1
25.500000,7,added,10.1.1.35,10.1.1.16,3
25.500000,8,added,10.1.1.35,10.1.1.16,3
25.500000,8,updated,10.1.1.6,10.1.1.6,1
25.500000,9,updated,10.1.1.3,10.1.1.9,2
25.500000,9,updated,10.1.1.6,10.1.1.6,1
25.500000,10,updated,10.1.1.6,10.1.1.6,1
25.500000,11,updated,10.1.1.3,10.1.1.9,2
25.500000,11,updated,10.1.1.35,10.1.1.2,4
25.500000,11,updated,10.1.1.6,10.1.1.6,1
25.500000,12,updated,10.1.1.3,10.1.1.9,2
25.500000,12,updated,10.1.1.40,10.1.1.16,4
25.500000,12,updated,10.1.1.6,10.1.1.6,1
25.500000,13,updated,10.1.1.3,10.1.1.9,2
25.500000,13,updated,10.1.1.35,10.1.1.13,2
25.500000,13,updated,10.1.1.6,10.1.1.6,1
25.500000,13,removed,10.1.1.34,10.1.1.34,1
25.500000,14,updated,10.1.1.28,10.1.1.28,1
25.500000,14,added,10.1.1.35,10.1.1.16,3
25.500000,14,updated,10.1.1.6,10.1.1.6,1
25.500000,15,updated,10.1.1.3,10.1.1.9,2
25.500000,15,added,10.1.1.35,10.1.1.13,2
25.500000,15,updated,10.1.1.6,10.1.1.6,1
25.500000,16,updated,10.1.1.3,10.1.1.9,2
25.500000,16,updated,10.1.1.6,10.1.1.6,1
25.500000,17,updated,10.1.1.3,10.1.1.9,2
25.500000,17,updated,10.1.1.6,10.1.1.6,1
25.500000,18,updated,10.1.1.6,10.1.1.6,1
25.500000,19,updated,10.1.1.3,10.1.1.9,2
25.500000,19,updated,10.1.1.6,10.1.1.6,1
25.500000,20,updated,10.1.1.3,10.1.1.9,2
25.500000,20,updated,10.1.1.35,10.1.1.13,2
25.500000,20,removed,10.1.1.30,10.1.1.32,2
25.500000,21,updated,10.1.1.3,10.1.1.9,2
25.500000,21,added,10.1.1.35,10.1.1.36,2
25.500000,21,updated,10.1.1.6,10.1.1.32,2
25.500000,22,updated,10.1.1.3,10.1.1.9,2
25.500000,22,updated,10.1.1.6,10.1.1.32,2
25.500000,23,updated,10.1.1.3,10.1.1.9,2
25.500000,23,updated,10.1.1.6,10.1.1.6,1
25.500000,24,updated,10.1.1.3,10.1.1.39,3
25.500000,24,updated,10.1.1.6,10.1.1.6,1
25.500000,25,updated,10.1.1.3,10.1.1.28,3
25.500000,25,updated,10.1.1.6,10.1.1.32,2
25.500000,26,updated,10.1.1.3,10.1.1.14,3
25.500000,26,updated,10.1.1.35,10.1.1.7,3
25.500000,26,updated,10.1.1.6,10.1.1.32,2
25.500000,26,removed,10.1.1.30,10.1.1.32,2
25.500000,26,removed,10.1.1.38,10.1.1.26,2
25.500000,27,updated,10.1.1.3,10.1.1.9,2
25.500000,27,updated,10.1.1.6,10.1.1.6,1
25.500000,28,updated,10.1.1.3,10.1.1.23,3
25.500000,28,updated,10.1.1.6,10.1.1.32,2
25.500000,28,removed,10.1.1.26,10.1.1.8,3
25.500000,29,updated,10.1.1.3,10.1.1.23,3
25.500000,29,updated,10.1.1.6,10.1.1.32,2
25.500000,30,updated,10.1.1.1,10.1.1.1,1
25.500000,30,updated,10.1.1.3,10.1.1.23,3
25.500000,30,updated,10.1.1.6,10.1.1.32,2
25.500000,31,updated,10.1.1.6,10.1.1.6,1
25.500000,32,updated,10.1.1.3,10.1.1.9,2
25.500000,32,updated,10.1.1.6,10.1.1.6,1
25.500000,33,updated,10.1.1.3,10.1.1.39,3
25.500000,33,updated,10.1.1.6,10.1.1.32,2
25.500000,34,updated,10.1.1.3,10.1.1.39,3
25.500000,34,updated,10.1.1.6,10.1.1.32,2
25.500000,35,updated,10.1.1.12,10.1.1.12,1
25.500000,35,updated,10.1.1.3,10.1.1.23,3
25.500000,35,updated,10.1.1.6,10.1.1.32,2
25.500000,36,updated,10.1.1.3,10.1.1.9,2
25.500000,36,updated,10.1.1.6,10.1.1.32,2
25.500000,37,updated,10.1.1.3,10.1.1.39,3
25.500000,37,updated,10.1.1.6,10.1.1.32,2
25.500000,38,updated,10.1.1.3,10.1.1.9,2
25.500000,38,updated,10.1.1.6,10.1.1.6,1
25.500000,39,updated,10.1.1.3,10.1.1.28,3
25.500000,39,updated,10.1.1.6,10.1.1.32,2
26.500000,0,added,10.1.1.31,10.1.1.31,1
26.500000,0,updated,10.1.1.40,10.1.1.37,3
26.500000,0,updated,10.1.1.7,10.1.1.7,1
26.500000,1,added,10.1.1.31,10.1.1.3,3
26.500000,2,added,10.1.1.31,10.1.1.13,2
26.500000,3,updated,10.1.1.3,10.1.1.3,1
26.500000,3,updated,10.1.1.31,10.1.1.13,2
26.500000,3,updated,10.1.1.35,10.1.1.35,1
26.500000,3,updated,10.1.1.8,10.1.1.2,2
26.500000,4,updated,10.1.1.3,10.1.1.3,1
26.500000,4,updated,10.1.1.31,10.1.1.13,2
26.500000,4,updated,10.1.1.8,10.1.1.2,2
26.500000,5,added,10.1.1.31,10.1.1.13,2
26.500000,6,updated,10.1.1.1,10.1.1.1,1
26.500000,6,updated,10.1.1.3,10.1.1.3,1
26.500000,6,updated,10.1.1.8,10.1.1.2,2
26.500000,6,removed,10.1.1.15,10.1.1.24,2
26.500000,7,updated,10.1.1.12,10.1.1.2,2
26.500000,7,updated,10.1.1.18,10.1.1.22,2
26.500000,7,updated,10.1.1.28,10.1.1.28,1
26.500000,7,added,10.1.1.31,10.1.1.2,3
26.500000,7,updated,10.1.1.39,10.1.1.39,1
26.500000,7,updated,10.1.1.7,10.1.1.7,1
26.500000,7,removed,10.1.1.21,10.1.1.24,2
26.500000,7,removed,10.1.1.30,10.1.1.30,1
26.500000,8,updated,10.1.1.31,10.1.1.13,2
26.500000,9,updated,10.1.1.3,10.1.1.3,1
26.500000,9,updated,10.1.1.31,10.1.1.13,2
26.500000,9,updated,10.1.1.8,10.1.1.2,2
26.500000,10,updated,10.1.1.25,10.1.1.22,2
26.500000,10,updated,10.1.1.8,10.1.1.28,3
26.500000,11,updated,10.1.1.3,10.1.1.3,1
26.500000,11,updated,10.1.1.35,10.1.1.35,1
26.500000,11,updated,10.1.1.36,10.1.1.36,1
26.500000,11,updated,10.1.1.8,10.1.1.28,3
26.500000,12,updated,10.1.1.3,10.1.1.3,1
26.500000,12,updated,10.1.1.40,10.1.1.40,1
26.500000,12,updated,10.1.1.8,10.1.1.2,2
26.500000,13,updated,10.1.1.1,10.1.1.12,5
26.500000,13,updated,10.1.1.3,10.1.1.3,1
26.500000,13,added,10.1.1.31,10.1.1.13,2
26.500000,13,updated,10.1.1.8,10.1.1.2,2
26.500000,13,removed,10.1.1.15,10.1.1.13,3
26.500000,14,updated,10.1.1.7,10.1.1.33,2
26.500000,14,updated,10.1.1.8,10.1.1.1,2
26.500000,15,updated,10.1.1.25,10.1.1.6,2
26.500000,15,updated,10.1.1.3,10.1.1.3,1
26.500000,15,updated,10.1.1.31,10.1.1.8,4
26.500000,15,updated,10.1.1.8,10.1.1.2,2
26.500000,16,updated,10.1.1.3,10.1.1.3,1
26.500000,16,updated,10.1.1.8,10.1.1.28,3
26.500000,17,added,10.1.1.18,10.1.1.25,3
26.500000,17,updated,10.1.1.3,10.1.1.3,1
26.500000,17,updated,10.1.1.8,10.1.1.28,3
26.500000,18,updated,10.1.1.8,10.1.1.2,2
26.500000,19,updated,10.1.1.3,10.1.1.3,1
26.500000,19,updated,10.1.1.8,10.1.1.28,3
26.500000,20,updated,10.1.1.1,10.1.1.12,5
26.500000,20,updated,10.1.1.3,10.1.1.3,1
26.500000,20,added,10.1.1.31,10.1.1.13,2
26.500000,20,updated,10.1.1.8,10.1.1.2,2
26.500000,20,removed,10.1.1.15,10.1.1.24,2
26.500000,21,updated,10.1.1.35,10.1.1.35,1
26.500000,21,updated,10.1.1.7,10.1.1.35,3
26.500000,21,updated,10.1.1.8,10.1.1.4,3
26.500000,21,removed,10.1.1.21,10.1.1.24,2
26.500000,22,updated,10.1.1.12,10.1.1.15,2
26.500000,22,updated,10.1.1.16,10.1.1.11,3
