time,node,src,dst,hopcount,interface
28.657642,19,10.1.1.12,10.1.1.20,2,1
28.657642,27,10.1.1.12,10.1.1.20,2,1
28.657642,25,10.1.1.12,10.1.1.20,2,1
28.657642,24,10.1.1.12,10.1.1.20,2,1
28.657643,14,10.1.1.12,10.1.1.20,2,1
28.657643,9,10.1.1.12,10.1.1.20,2,1
28.657643,15,10.1.1.12,10.1.1.20,2,1
28.657643,18,10.1.1.12,10.1.1.20,2,1
28.657643,0,10.1.1.12,10.1.1.20,2,1
28.657643,12,10.1.1.12,10.1.1.20,2,1
28.657643,13,10.1.1.12,10.1.1.20,2,1
28.657643,1,10.1.1.12,10.1.1.20,2,1
28.657682,28,10.1.1.12,10.1.1.20,1,1
28.657682,21,10.1.1.12,10.1.1.20,1,1
28.657682,11,10.1.1.12,10.1.1.20,1,1
28.658629,13,10.1.1.12,10.1.1.20,1,1
28.658629,0,10.1.1.12,10.1.1.20,1,1
28.658629,1,10.1.1.12,10.1.1.20,1,1
28.658629,12,10.1.1.12,10.1.1.20,1,1
28.658629,14,10.1.1.12,10.1.1.20,1,1
28.658629,27,10.1.1.12,10.1.1.20,1,1
28.658629,9,10.1.1.12,10.1.1.20,1,1
28.658629,22,10.1.1.12,10.1.1.20,1,1
28.658629,3,10.1.1.12,10.1.1.20,1,1
28.658629,7,10.1.1.12,10.1.1.20,1,1
28.658629,6,10.1.1.12,10.1.1.20,1,1
28.658629,24,10.1.1.12,10.1.1.20,1,1
28.658629,16,10.1.1.12,10.1.1.20,1,1
28.658630,25,10.1.1.12,10.1.1.20,1,1
28.658630,4,10.1.1.12,10.1.1.20,1,1
28.658630,5,10.1.1.12,10.1.1.20,1,1
28.658630,19,10.1.1.12,10.1.1.20,1,1
28.658630,26,10.1.1.12,10.1.1.20,1,1
28.658630,10,10.1.1.12,10.1.1.20,1,1
28.658630,29,10.1.1.12,10.1.1.20,1,1
28.658630,11,10.1.1.12,10.1.1.20,1,1
28.658630,23,10.1.1.12,10.1.1.20,1,1
28.658630,8,10.1.1.12,10.1.1.20,1,1
28.658630,15,10.1.1.12,10.1.1.20,1,1
28.658630,20,10.1.1.12,10.1.1.20,1,1
28.658630,2,10.1.1.12,10.1.1.20,1,1
28.658630,21,10.1.1.12,10.1.1.20,1,1
28.659576,23,10.1.1.12,10.1.1.20,1,1
28.659576,29,10.1.1.12,10.1.1.20,1,1
28.659576,15,10.1.1.12,10.1.1.20,1,1
28.659576,10,10.1.1.12,10.1.1.20,1,1
28.659576,25,10.1.1.12,10.1.1.20,1,1
28.659576,19,10.1.1.12,10.1.1.20,1,1
28.659576,28,10.1.1.12,10.1.1.20,1,1
28.659576,17,10.1.1.12,10.1.1.20,1,1
28.659576,21,10.1.1.12,10.1.1.20,1,1
28.659576,4,10.1.1.12,10.1.1.20,1,1
28.659576,11,10.1.1.12,10.1.1.20,1,1
28.659576,24,10.1.1.12,10.1.1.20,1,1
28.659576,9,10.1.1.12,10.1.1.20,1,1
28.659576,22,10.1.1.12,10.1.1.20,1,1
28.659576,14,10.1.1.12,10.1.1.20,1,1
28.659576,16,10.1.1.12,10.1.1.20,1,1
28.659576,27,10.1.1.12,10.1.1.20,1,1
28.659577,12,10.1.1.12,10.1.1.20,1,1
28.659577,3,10.1.1.12,10.1.1.20,1,1
28.659577,7,10.1.1.12,10.1.1.20,1,1
28.659577,5,10.1.1.12,10.1.1.20,1,1
28.659577,8,10.1.1.12,10.1.1.20,1,1
28.659577,26,10.1.1.12,10.1.1.20,1,1
28.659577,6,10.1.1.12,10.1.1.20,1,1
28.659577,2,10.1.1.12,10.1.1.20,1,1
28.663617,8,10.1.1.2,10.1.1.20,1,1
28.663617,5,10.1.1.2,10.1.1.20,1,1
28.663617,11,10.1.1.2,10.1.1.20,1,1
28.663617,21,10.1.1.2,10.1.1.20,1,1
28.663618,1,10.1.1.12,10.1.1.20,1,1
28.663618,18,10.1.1.12,10.1.1.20,1,1
28.663618,0,10.1.1.12,10.1.1.20,1,1
28.663618,12,10.1.1.12,10.1.1.20,1,1
28.663618,14,10.1.1.12,10.1.1.20,1,1
28.663618,27,10.1.1.12,10.1.1.20,1,1
28.663618,9,10.1.1.12,10.1.1.20,1,1
28.663618,7,10.1.1.12,10.1.1.20,1,1
28.665216,12,10.1.1.12,10.1.1.20,1,1
28.665216,3,10.1.1.12,10.1.1.20,1,1
28.665216,16,10.1.1.12,10.1.1.20,1,1
28.665217,9,10.1.1.12,10.1.1.20,1,1
28.665217,14,10.1.1.12,10.1.1.20,1,1
28.665217,6,10.1.1.12,10.1.1.20,1,1
28.665217,27,10.1.1.12,10.1.1.20,1,1
28.665217,24,10.1.1.12,10.1.1.20,1,1
28.665217,1,10.1.1.12,10.1.1.20,1,1
28.665217,18,10.1.1.12,10.1.1.20,1,1
28.665217,13,10.1.1.12,10.1.1.20,1,1
28.665217,4,10.1.1.2,10.1.1.25,1,1
28.665217,7,10.1.1.12,10.1.1.20,1,1
28.665217,21,10.1.1.2,10.1.1.25,1,1
28.665217,10,10.1.1.2,10.1.1.25,1,1
28.665217,0,10.1.1.12,10.1.1.20,1,1
28.665217,29,10.1.1.2,10.1.1.25,1,1
28.665217,28,10.1.1.2,10.1.1.25,1,1
28.665217,17,10.1.1.2,10.1.1.25,1,1
28.671938,4,10.1.1.22,10.1.1.5,1,1
28.671939,21,10.1.1.22,10.1.1.5,1,1
28.671939,10,10.1.1.22,10.1.1.5,1,1
28.671939,29,10.1.1.22,10.1.1.5,1,1
28.671939,16,10.1.1.22,10.1.1.5,1,1
28.671939,23,10.1.1.22,10.1.1.5,1,1
28.671939,5,10.1.1.22,10.1.1.5,1,1
28.671939,8,10.1.1.22,10.1.1.5,1,1
28.671939,28,10.1.1.22,10.1.1.5,1,1
28.671939,20,10.1.1.22,10.1.1.5,1,1
28.671939,22,10.1.1.22,10.1.1.5,1,1
28.671939,22,10.1.1.22,10.1.1.5,2,1
28.671939,2,10.1.1.22,10.1.1.5,1,1
28.671939,3,10.1.1.22,10.1.1.5,1,1
28.671939,17,10.1.1.22,10.1.1.5,1,1
28.671939,12,10.1.1.22,10.1.1.5,1,1
28.671939,6,10.1.1.22,10.1.1.5,1,1
28.671939,9,10.1.1.22,10.1.1.5,1,1
28.671939,24,10.1.1.22,10.1.1.5,1,1
28.671939,25,10.1.1.22,10.1.1.5,1,1
28.671939,14,10.1.1.22,10.1.1.5,1,1
28.671939,15,10.1.1.22,10.1.1.5,1,1
28.671939,19,10.1.1.22,10.1.1.5,1,1
28.671939,27,10.1.1.22,10.1.1.5,1,1
28.671939,1,10.1.1.22,10.1.1.5,1,1
28.671939,18,10.1.1.22,10.1.1.5,1,1
28.671939,13,10.1.1.22,10.1.1.5,1,1
28.671939,7,10.1.1.22,10.1.1.5,1,1
28.671940,0,10.1.1.22,10.1.1.5,1,1
28.672885,12,10.1.1.22,10.1.1.5,2,1
28.672885,3,10.1.1.22,10.1.1.5,2,1
28.672885,16,10.1.1.22,10.1.1.5,2,1
28.672939,9,10.1.1.22,10.1.1.5,2,1
28.673939,12,10.1.1.22,10.1.1.5,2,1
28.673939,25,10.1.1.22,10.1.1.5,2,1
28.674939,23,10.1.1.22,10.1.1.5,2,1
28.674939,18,10.1.1.22,10.1.1.5,2,1
28.675939,10,10.1.1.22,10.1.1.5,2,1
28.675939,13,10.1.1.22,10.1.1.5,2,1
28.676816,19,10.1.1.22,10.1.1.5,2,1
28.676817,24,10.1.1.22,10.1.1.5,2,1
28.676817,15,10.1.1.22,10.1.1.5,2,1
28.676817,9,10.1.1.22,10.1.1.5,2,1
28.676817,20,10.1.1.22,10.1.1.5,2,1
28.676817,14,10.1.1.22,10.1.1.5,2,1
28.676817,27,10.1.1.22,10.1.1.5,2,1
28.676817,23,10.1.1.22,10.1.1.5,2,1
28.676817,7,10.1.1.22,10.1.1.5,2,1
28.676817,29,10.1.1.22,10.1.1.5,2,1
28.676817,10,10.1.1.22,10.1.1.5,2,1
28.676817,22,10.1.1.22,10.1.1.5,2,1
28.676817,26,10.1.1.22,10.1.1.5,2,1
28.676817,4,10.1.1.22,10.1.1.5,2,1
28.676817,12,10.1.1.22,10.1.1.5,2,1
28.676817,16,10.1.1.22,10.1.1.5,2,1
28.676817,11,10.1.1.22,10.1.1.5,2,1
28.676817,3,10.1.1.22,10.1.1.5,2,1
28.676817,21,10.1.1.22,10.1.1.5,2,1
28.676817,18,10.1.1.22,10.1.1.5,2,1
28.676817,28,10.1.1.22,10.1.1.5,2,1
28.676817,17,10.1.1.22,10.1.1.5,2,1
28.676817,13,10.1.1.22,10.1.1.5,2,1
28.676817,1,10.1.1.22,10.1.1.5,2,1
28.676817,6,10.1.1.22,10.1.1.5,2,1
28.676817,5,10.1.1.22,10.1.1.5,2,1
28.676817,0,10.1.1.22,10.1.1.5,2,1
28.676817,8,10.1.1.22,10.1.1.5,2,1
28.676818,2,10.1.1.22,10.1.1.5,2,1
28.676939,28,10.1.1.22,10.1.1.5,2,1
28.676939,20,10.1.1.22,10.1.1.5,2,1
28.677803,29,10.1.1.22,10.1.1.5,2,1
28.677803,4,10.1.1.22,10.1.1.5,2,1
28.677803,23,10.1.1.22,10.1.1.5,2,1
28.677803,11,10.1.1.22,10.1.1.5,2,1
28.677803,21,10.1.1.22,10.1.1.5,2,1
28.677803,20,10.1.1.22,10.1.1.5,2,1
28.677803,16,10.1.1.22,10.1.1.5,2,1
28.677803,28,10.1.1.22,10.1.1.5,2,1
28.677803,22,10.1.1.22,10.1.1.5,2,1
28.677803,25,10.1.1.22,10.1.1.5,2,1
28.677803,24,10.1.1.22,10.1.1.5,2,1
28.677803,9,10.1.1.22,10.1.1.5,2,1
28.677803,15,10.1.1.22,10.1.1.5,2,1
28.677803,17,10.1.1.22,10.1.1.5,2,1
28.677803,5,10.1.1.22,10.1.1.5,2,1
28.677803,3,10.1.1.22,10.1.1.5,2,1
28.677803,12,10.1.1.22,10.1.1.5,2,1
28.677803,14,10.1.1.22,10.1.1.5,2,1
28.677803,19,10.1.1.22,10.1.1.5,2,1
28.677804,8,10.1.1.22,10.1.1.5,2,1
28.677804,27,10.1.1.22,10.1.1.5,2,1
28.677804,2,10.1.1.22,10.1.1.5,2,1
28.677804,6,10.1.1.22,10.1.1.5,2,1
28.677804,7,10.1.1.22,10.1.1.5,2,1
28.677804,18,10.1.1.22,10.1.1.5,2,1
28.677804,1,10.1.1.22,10.1.1.5,2,1
28.677804,13,10.1.1.22,10.1.1.5,2,1
28.677804,26,10.1.1.22,10.1.1.5,2,1
28.677804,0,10.1.1.22,10.1.1.5,2,1
28.678769,4,10.1.1.22,10.1.1.20,1,1
28.678769,21,10.1.1.22,10.1.1.20,1,1
28.678769,10,10.1.1.22,10.1.1.20,1,1
28.678769,29,10.1.1.22,10.1.1.20,1,1
28.678769,16,10.1.1.22,10.1.1.20,1,1
28.678769,23,10.1.1.22,10.1.1.20,1,1
28.678770,5,10.1.1.22,10.1.1.20,1,1
28.678770,8,10.1.1.22,10.1.1.20,1,1
28.678770,28,10.1.1.22,10.1.1.20,1,1
28.678770,20,10.1.1.22,10.1.1.20,1,1
28.678770,22,10.1.1.22,10.1.1.20,1,1
28.678770,2,10.1.1.22,10.1.1.20,1,1
28.678770,3,10.1.1.22,10.1.1.20,1,1
28.678770,17,10.1.1.22,10.1.1.20,1,1
28.678770,12,10.1.1.22,10.1.1.20,1,1
28.678770,6,10.1.1.22,10.1.1.20,1,1
28.678770,9,10.1.1.22,10.1.1.20,1,1
28.678770,24,10.1.1.22,10.1.1.20,1,1
28.678770,25,10.1.1.22,10.1.1.20,1,1
28.678770,14,10.1.1.22,10.1.1.20,1,1
28.678770,15,10.1.1.22,10.1.1.20,1,1
28.678770,19,10.1.1.22,10.1.1.20,1,1
28.678770,27,10.1.1.22,10.1.1.20,1,1
28.678770,1,10.1.1.22,10.1.1.20,1,1
28.678770,18,10.1.1.22,10.1.1.20,1,1
28.678770,13,10.1.1.22,10.1.1.20,1,1
28.678770,7,10.1.1.22,10.1.1.20,1,1
28.678770,0,10.1.1.22,10.1.1.20,1,1
28.678939,17,10.1.1.22,10.1.1.5,2,1
28.678939,14,10.1.1.22,10.1.1.5,2,1
28.678939,15,10.1.1.22,10.1.1.5,2,1
28.678939,19,10.1.1.22,10.1.1.5,2,1
28.678940,0,10.1.1.22,10.1.1.5,2,1
28.680274,25,10.1.1.22,10.1.1.5,2,1
28.680274,15,10.1.1.22,10.1.1.5,2,1
28.680275,24,10.1.1.22,10.1.1.5,2,1
28.680275,20,10.1.1.22,10.1.1.5,2,1
28.680275,23,10.1.1.22,10.1.1.5,2,1
28.680275,9,10.1.1.22,10.1.1.5,2,1
28.680275,27,10.1.1.22,10.1.1.5,2,1
28.680275,14,10.1.1.22,10.1.1.5,2,1
28.680275,7,10.1.1.22,10.1.1.5,2,1
28.680275,29,10.1.1.22,10.1.1.5,2,1
28.680275,26,10.1.1.22,10.1.1.5,2,1
28.680275,10,10.1.1.22,10.1.1.5,2,1
28.680275,22,10.1.1.22,10.1.1.5,2,1
28.680275,4,10.1.1.22,10.1.1.5,2,1
28.680275,11,10.1.1.22,10.1.1.5,2,1
28.680275,12,10.1.1.22,10.1.1.5,2,1
28.680275,16,10.1.1.22,10.1.1.5,2,1
28.680275,21,10.1.1.22,10.1.1.5,2,1
28.680275,17,10.1.1.22,10.1.1.5,2,1
28.680275,28,10.1.1.22,10.1.1.5,2,1
28.680275,3,10.1.1.22,10.1.1.5,2,1
28.680275,18,10.1.1.22,10.1.1.5,2,1
28.680275,13,10.1.1.22,10.1.1.5,2,1
28.680275,1,10.1.1.22,10.1.1.5,2,1
28.680275,6,10.1.1.22,10.1.1.5,2,1
28.680275,0,10.1.1.22,10.1.1.5,2,1
28.681880,4,10.1.1.22,10.1.1.6,1,1
28.681880,21,10.1.1.22,10.1.1.6,1,1
28.681880,10,10.1.1.22,10.1.1.6,1,1
28.681880,29,10.1.1.22,10.1.1.6,1,1
28.681880,16,10.1.1.22,10.1.1.6,1,1
28.681880,23,10.1.1.22,10.1.1.6,1,1
28.681880,5,10.1.1.22,10.1.1.6,1,1
28.681880,8,10.1.1.22,10.1.1.6,1,1
28.681880,28,10.1.1.22,10.1.1.6,1,1
28.681880,20,10.1.1.22,10.1.1.6,1,1
28.681880,22,10.1.1.22,10.1.1.6,1,1
28.681880,2,10.1.1.22,10.1.1.6,1,1
28.681880,3,10.1.1.22,10.1.1.6,1,1
28.681880,17,10.1.1.22,10.1.1.6,1,1
28.681881,12,10.1.1.22,10.1.1.6,1,1
28.681881,6,10.1.1.22,10.1.1.6,1,1
28.681881,9,10.1.1.22,10.1.1.6,1,1
28.681881,24,10.1.1.22,10.1.1.6,1,1
28.681881,25,10.1.1.22,10.1.1.6,1,1
28.681881,14,10.1.1.22,10.1.1.6,1,1
28.681881,15,10.1.1.22,10.1.1.6,1,1
28.681881,19,10.1.1.22,10.1.1.6,1,1
28.681881,27,10.1.1.22,10.1.1.6,1,1
28.681881,1,10.1.1.22,10.1.1.6,1,1
28.681881,18,10.1.1.22,10.1.1.6,1,1
28.681881,13,10.1.1.22,10.1.1.6,1,1
28.681881,7,10.1.1.22,10.1.1.6,1,1
28.681881,0,10.1.1.22,10.1.1.6,1,1
28.681939,24,10.1.1.22,10.1.1.5,2,1
28.681939,27,10.1.1.22,10.1.1.5,2,1
28.681939,7,10.1.1.22,10.1.1.5,2,1
28.682847,3,10.1.1.22,10.1.1.5,2,1
28.682847,22,10.1.1.22,10.1.1.5,2,1
28.682847,16,10.1.1.22,10.1.1.5,2,1
28.682847,6,10.1.1.22,10.1.1.5,2,1
28.682847,1,10.1.1.22,10.1.1.5,2,1
28.682847,9,10.1.1.22,10.1.1.5,2,1
28.682847,14,10.1.1.22,10.1.1.5,2,1
28.682847,18,10.1.1.22,10.1.1.5,2,1
28.682847,13,10.1.1.22,10.1.1.5,2,1
28.682847,27,10.1.1.22,10.1.1.5,2,1
28.682847,5,10.1.1.22,10.1.1.5,2,1
28.682847,4,10.1.1.22,10.1.1.5,2,1
28.682847,24,10.1.1.22,10.1.1.5,2,1
28.682847,0,10.1.1.22,10.1.1.5,2,1
28.682847,10,10.1.1.22,10.1.1.5,2,1
28.682847,11,10.1.1.22,10.1.1.5,2,1
28.682847,8,10.1.1.22,10.1.1.5,2,1
28.682847,7,10.1.1.22,10.1.1.5,2,1
28.682847,29,10.1.1.22,10.1.1.5,2,1
28.682847,25,10.1.1.22,10.1.1.5,2,1
28.682847,23,10.1.1.22,10.1.1.5,2,1
28.682847,2,10.1.1.22,10.1.1.5,2,1
28.682847,21,10.1.1.22,10.1.1.5,2,1
28.682847,20,10.1.1.22,10.1.1.5,2,1
28.682847,19,10.1.1.22,10.1.1.5,2,1
28.682847,15,10.1.1.22,10.1.1.5,2,1
28.682848,26,10.1.1.22,10.1.1.5,2,1
28.682848,28,10.1.1.22,10.1.1.5,2,1
28.682848,17,10.1.1.22,10.1.1.5,2,1
28.683793,14,10.1.1.22,10.1.1.5,2,1
28.685656,13,10.1.1.2,10.1.1.21,1,1
28.685656,18,10.1.1.2,10.1.1.21,1,1
28.685656,1,10.1.1.2,10.1.1.21,1,1
28.685656,7,10.1.1.2,10.1.1.21,1,1
28.686662,13,10.1.1.22,10.1.1.5,2,1
28.686662,0,10.1.1.22,10.1.1.5,2,1
28.686662,1,10.1.1.22,10.1.1.5,2,1
28.686662,12,10.1.1.22,10.1.1.5,2,1
28.686662,14,10.1.1.22,10.1.1.5,2,1
28.686662,27,10.1.1.22,10.1.1.5,2,1
28.686662,9,10.1.1.22,10.1.1.5,2,1
28.686662,22,10.1.1.22,10.1.1.5,2,1
28.686662,3,10.1.1.22,10.1.1.5,2,1
28.686662,7,10.1.1.22,10.1.1.5,2,1
28.686662,6,10.1.1.22,10.1.1.5,2,1
28.686662,24,10.1.1.22,10.1.1.5,2,1
28.686662,16,10.1.1.22,10.1.1.5,2,1
28.686662,25,10.1.1.22,10.1.1.5,2,1
28.686662,4,10.1.1.22,10.1.1.5,2,1
28.686663,5,10.1.1.22,10.1.1.5,2,1
28.686663,26,10.1.1.22,10.1.1.5,2,1
28.686663,19,10.1.1.22,10.1.1.5,2,1
28.686663,10,10.1.1.22,10.1.1.5,2,1
28.686663,11,10.1.1.22,10.1.1.5,2,1
28.686663,8,10.1.1.22,10.1.1.5,2,1
28.686663,15,10.1.1.22,10.1.1.5,2,1
28.686663,2,10.1.1.22,10.1.1.5,2,1
28.686958,28,10.1.1.22,10.1.1.5,2,1
28.688895,19,10.1.1.22,10.1.1.5,2,1
28.688895,25,10.1.1.22,10.1.1.5,2,1
28.688895,20,10.1.1.22,10.1.1.5,2,1
28.688895,23,10.1.1.22,10.1.1.5,2,1
28.688895,24,10.1.1.22,10.1.1.5,2,1
28.688895,29,10.1.1.22,10.1.1.5,2,1
28.688896,10,10.1.1.22,10.1.1.5,2,1
28.688896,9,10.1.1.22,10.1.1.5,2,1
28.688896,14,10.1.1.22,10.1.1.5,2,1
28.688896,27,10.1.1.22,10.1.1.5,2,1
28.688896,7,10.1.1.22,10.1.1.5,2,1
28.688896,4,10.1.1.22,10.1.1.5,2,1
28.688896,17,10.1.1.22,10.1.1.5,2,1
28.688896,28,10.1.1.22,10.1.1.5,2,1
28.688896,26,10.1.1.22,10.1.1.5,2,1
28.688896,21,10.1.1.22,10.1.1.5,2,1
28.688896,22,10.1.1.22,10.1.1.5,2,1
28.688896,11,10.1.1.22,10.1.1.5,2,1
28.688896,16,10.1.1.22,10.1.1.5,2,1
28.688896,12,10.1.1.22,10.1.1.5,2,1
28.688896,3,10.1.1.22,10.1.1.5,2,1
28.688896,18,10.1.1.22,10.1.1.5,2,1
28.688896,5,10.1.1.22,10.1.1.5,2,1
28.688896,6,10.1.1.22,10.1.1.5,2,1
28.688896,8,10.1.1.22,10.1.1.5,2,1
28.688896,1,10.1.1.22,10.1.1.5,2,1
28.688896,13,10.1.1.22,10.1.1.5,2,1
28.689862,14,10.1.1.22,10.1.1.5,2,1
28.689862,27,10.1.1.22,10.1.1.5,2,1
28.689862,24,10.1.1.22,10.1.1.5,2,1
28.689862,22,10.1.1.22,10.1.1.5,2,1
28.689862,12,10.1.1.22,10.1.1.5,2,1
28.689862,7,10.1.1.22,10.1.1.5,2,1
28.689862,25,10.1.1.22,10.1.1.5,2,1
28.689862,18,10.1.1.22,10.1.1.5,2,1
28.689862,3,10.1.1.22,10.1.1.5,2,1
28.689862,16,10.1.1.22,10.1.1.5,2,1
28.689862,19,10.1.1.22,10.1.1.5,2,1
28.689862,10,10.1.1.22,10.1.1.5,2,1
28.689862,4,10.1.1.22,10.1.1.5,2,1
28.689862,29,10.1.1.22,10.1.1.5,2,1
28.689862,23,10.1.1.22,10.1.1.5,2,1
28.689862,13,10.1.1.22,10.1.1.5,2,1
28.689862,15,10.1.1.22,10.1.1.5,2,1
28.689862,1,10.1.1.22,10.1.1.5,2,1
28.689862,20,10.1.1.22,10.1.1.5,2,1
28.689862,6,10.1.1.22,10.1.1.5,2,1
28.689862,11,10.1.1.22,10.1.1.5,2,1
28.689862,0,10.1.1.22,10.1.1.5,2,1
28.689862,26,10.1.1.22,10.1.1.5,2,1
28.689862,5,10.1.1.22,10.1.1.5,2,1
28.689862,21,10.1.1.22,10.1.1.5,2,1
28.689862,8,10.1.1.22,10.1.1.5,2,1
28.689863,28,10.1.1.22,10.1.1.5,2,1
28.689863,2,10.1.1.22,10.1.1.5,2,1
28.689863,17,10.1.1.22,10.1.1.5,2,1
28.690848,23,10.1.1.22,10.1.1.5,2,1
28.690848,29,10.1.1.22,10.1.1.5,2,1
28.690848,15,10.1.1.22,10.1.1.5,2,1
28.690848,10,10.1.1.22,10.1.1.5,2,1
28.690849,25,10.1.1.22,10.1.1.5,2,1
28.690849,19,10.1.1.22,10.1.1.5,2,1
28.690849,28,10.1.1.22,10.1.1.5,2,1
28.690849,17,10.1.1.22,10.1.1.5,2,1
28.690849,21,10.1.1.22,10.1.1.5,2,1
28.690849,4,10.1.1.22,10.1.1.5,2,1
28.690849,11,10.1.1.22,10.1.1.5,2,1
28.690849,24,10.1.1.22,10.1.1.5,2,1
28.690849,9,10.1.1.22,10.1.1.5,2,1
28.690849,22,10.1.1.22,10.1.1.5,2,1
28.690849,14,10.1.1.22,10.1.1.5,2,1
28.690849,16,10.1.1.22,10.1.1.5,2,1
28.690849,27,10.1.1.22,10.1.1.5,2,1
28.690849,12,10.1.1.22,10.1.1.5,2,1
28.690849,3,10.1.1.22,10.1.1.5,2,1
28.690849,7,10.1.1.22,10.1.1.5,2,1
28.690849,5,10.1.1.22,10.1.1.5,2,1
28.690849,8,10.1.1.22,10.1.1.5,2,1
28.690849,26,10.1.1.22,10.1.1.5,2,1
28.690849,6,10.1.1.22,10.1.1.5,2,1
28.690849,2,10.1.1.22,10.1.1.5,2,1
28.690849,18,10.1.1.22,10.1.1.5,2,1
28.690849,1,10.1.1.22,10.1.1.5,2,1
28.690849,13,10.1.1.22,10.1.1.5,2,1
28.691835,9,10.1.1.22,10.1.1.5,2,1
28.691835,27,10.1.1.22,10.1.1.5,2,1
28.691835,24,10.1.1.22,10.1.1.5,2,1
28.691835,7,10.1.1.22,10.1.1.5,2,1
28.691835,22,10.1.1.22,10.1.1.5,2,1
28.691835,12,10.1.1.22,10.1.1.5,2,1
28.691835,18,10.1.1.22,10.1.1.5,2,1
28.691835,25,10.1.1.22,10.1.1.5,2,1
28.691835,3,10.1.1.22,10.1.1.5,2,1
28.691835,16,10.1.1.22,10.1.1.5,2,1
28.691835,19,10.1.1.22,10.1.1.5,2,1
28.691835,13,10.1.1.22,10.1.1.5,2,1
28.691835,1,10.1.1.22,10.1.1.5,2,1
28.691835,10,10.1.1.22,10.1.1.5,2,1
28.691835,4,10.1.1.22,10.1.1.5,2,1
28.691835,15,10.1.1.22,10.1.1.5,2,1
28.691835,29,10.1.1.22,10.1.1.5,2,1
28.691835,0,10.1.1.22,10.1.1.5,2,1
28.691835,6,10.1.1.22,10.1.1.5,2,1
28.691835,23,10.1.1.22,10.1.1.5,2,1
28.691836,20,10.1.1.22,10.1.1.5,2,1
28.691836,26,10.1.1.22,10.1.1.5,2,1
28.691836,11,10.1.1.22,10.1.1.5,2,1
28.691836,5,10.1.1.22,10.1.1.5,2,1
28.691836,21,10.1.1.22,10.1.1.5,2,1
28.691836,8,10.1.1.22,10.1.1.5,2,1
28.691836,28,10.1.1.22,10.1.1.5,2,1
28.691836,2,10.1.1.22,10.1.1.5,2,1
28.691836,17,10.1.1.22,10.1.1.5,2,1
28.693566,4,10.1.1.2,10.1.1.3,1,1
28.693566,21,10.1.1.2,10.1.1.3,1,1
28.693566,10,10.1.1.2,10.1.1.3,1,1
28.693566,29,10.1.1.2,10.1.1.3,1,1
28.693566,16,10.1.1.2,10.1.1.3,1,1
28.693566,23,10.1.1.2,10.1.1.3,1,1
28.693566,5,10.1.1.2,10.1.1.3,1,1
28.693566,8,10.1.1.2,10.1.1.3,1,1
28.693566,28,10.1.1.2,10.1.1.3,1,1
28.693566,20,10.1.1.2,10.1.1.3,1,1
28.693566,22,10.1.1.2,10.1.1.3,1,1
28.693566,2,10.1.1.2,10.1.1.3,1,1
28.693566,3,10.1.1.2,10.1.1.3,1,1
28.693566,17,10.1.1.2,10.1.1.3,1,1
28.693566,12,10.1.1.2,10.1.1.3,1,1
28.693566,6,10.1.1.2,10.1.1.3,1,1
28.693566,9,10.1.1.2,10.1.1.3,1,1
28.693566,24,10.1.1.2,10.1.1.3,1,1
28.693566,25,10.1.1.2,10.1.1.3,1,1
28.693566,14,10.1.1.2,10.1.1.3,1,1
28.693566,15,10.1.1.2,10.1.1.3,1,1
28.693566,19,10.1.1.2,10.1.1.3,1,1
28.693566,27,10.1.1.2,10.1.1.3,1,1
28.693567,1,10.1.1.2,10.1.1.3,1,1
28.693567,18,10.1.1.2,10.1.1.3,1,1
28.693567,13,10.1.1.2,10.1.1.3,1,1
28.693567,7,10.1.1.2,10.1.1.3,1,1
28.693567,0,10.1.1.2,10.1.1.3,1,1
28.696182,11,10.1.1.12,10.1.1.11,1,1
28.696182,10,10.1.1.12,10.1.1.11,1,1
28.696182,4,10.1.1.12,10.1.1.11,1,1
28.696182,29,10.1.1.12,10.1.1.11,1,1
28.696182,28,10.1.1.12,10.1.1.11,1,1
28.696182,23,10.1.1.12,10.1.1.11,1,1
28.696182,17,10.1.1.12,10.1.1.11,1,1
28.696182,20,10.1.1.12,10.1.1.11,1,1
28.696182,16,10.1.1.12,10.1.1.11,1,1
28.696182,5,10.1.1.12,10.1.1.11,1,1
28.696182,8,10.1.1.12,10.1.1.11,1,1
28.696182,2,10.1.1.12,10.1.1.11,1,1
28.696182,22,10.1.1.12,10.1.1.11,1,1
28.696182,3,10.1.1.12,10.1.1.11,1,1
28.696182,15,10.1.1.12,10.1.1.11,1,1
28.696182,25,10.1.1.12,10.1.1.11,1,1
28.696182,9,10.1.1.12,10.1.1.11,1,1
28.696182,12,10.1.1.12,10.1.1.11,1,1
28.696182,24,10.1.1.12,10.1.1.11,1,1
28.696182,6,10.1.1.12,10.1.1.11,1,1
28.696182,19,10.1.1.12,10.1.1.11,1,1
28.696182,14,10.1.1.12,10.1.1.11,1,1
28.696182,27,10.1.1.12,10.1.1.11,1,1
28.696182,1,10.1.1.12,10.1.1.11,1,1
28.696182,18,10.1.1.12,10.1.1.11,1,1
28.696182,7,10.1.1.12,10.1.1.11,1,1
28.696183,13,10.1.1.12,10.1.1.11,1,1
28.698383,11,10.1.1.6,10.1.1.20,1,1
28.698383,10,10.1.1.6,10.1.1.20,1,1
28.698383,4,10.1.1.6,10.1.1.20,1,1
28.698383,29,10.1.1.6,10.1.1.20,1,1
