[0/2] Re-checking globbed directories...
ninja: no work to do.

========================================
  AODV SIMULATOR
========================================
Protocol:  CC-AODV
Mode:      cc-aodv
Nodes:     80
SimTime:   10 s
Speed:     5..5 m/s
Flows:     10
Seed:      1
Trace:     false
ASCII PHY nodes: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
Flow trace: all src-dst pairs
Output:    outputs/v2-exp1-802154-cc-aodv-n80-results.csv
========================================

Network: 802.15.4 approximation (1 Mbps PHY, Friis+Range≤200m)
Topology: 9x9 grid, 100 m spacing, area 900x900 m
CC-AODV enabled with BaseThreshold=4

Traffic flows (10):
  Flow 0: Node 0 -> Node 79
  Flow 1: Node 1 -> Node 78
  Flow 2: Node 2 -> Node 77
  Flow 3: Node 3 -> Node 76
  Flow 4: Node 4 -> Node 75
  Flow 5: Node 5 -> Node 74
  Flow 6: Node 6 -> Node 73
  Flow 7: Node 7 -> Node 72
  Flow 8: Node 8 -> Node 71
  Flow 9: Node 9 -> Node 70

Starting simulation...

========== Per-Flow Statistics ==========
Flow 486 (10.1.1.44 -> 10.1.1.42)  Tx=2  Rx=2  Lost=0  Delay=670 ms
Flow 487 (10.1.1.62 -> 10.1.1.79)  Tx=1  Rx=1  Lost=0  Delay=631 ms
Flow 488 (10.1.1.68 -> 10.1.1.61)  Tx=3  Rx=3  Lost=0  Delay=26 ms
Flow 489 (10.1.1.79 -> 10.1.1.61)  Tx=2  Rx=2  Lost=0  Delay=579 ms
Flow 490 (10.1.1.61 -> 10.1.1.68)  Tx=4  Rx=4  Lost=0  Delay=257 ms
Flow 491 (10.1.1.4 -> 10.1.1.12)  Tx=4  Rx=4  Lost=0  Delay=685 ms
Flow 492 (10.1.1.25 -> 10.1.1.26)  Tx=1  Rx=1  Lost=0  Delay=58 ms
Flow 493 (10.1.1.16 -> 10.1.1.26)  Tx=7  Rx=7  Lost=0  Delay=223 ms
Flow 494 (10.1.1.16 -> 10.1.1.17)  Tx=2  Rx=2  Lost=0  Delay=21 ms
Flow 495 (10.1.1.8 -> 10.1.1.26)  Tx=1  Rx=1  Lost=0  Delay=463 ms
Flow 496 (10.1.1.40 -> 10.1.1.48)  Tx=7  Rx=6  Lost=1  Delay=676 ms
Flow 497 (10.1.1.66 -> 10.1.1.47)  Tx=9  Rx=7  Lost=2  Delay=933 ms
Flow 498 (10.1.1.79 -> 10.1.1.68)  Tx=2  Rx=2  Lost=0  Delay=9 ms
Flow 499 (10.1.1.26 -> 10.1.1.43)  Tx=2  Rx=1  Lost=1  Delay=677 ms
Flow 500 (10.1.1.34 -> 10.1.1.25)  Tx=1  Rx=1  Lost=0  Delay=40 ms
Flow 501 (10.1.1.43 -> 10.1.1.32)  Tx=7  Rx=6  Lost=1  Delay=378 ms
Flow 502 (10.1.1.44 -> 10.1.1.25)  Tx=1  Rx=1  Lost=0  Delay=37 ms
Flow 503 (10.1.1.36 -> 10.1.1.25)  Tx=1  Rx=1  Lost=0  Delay=43 ms
Flow 504 (10.1.1.52 -> 10.1.1.69)  Tx=10  Rx=10  Lost=0  Delay=3 ms
Flow 505 (10.1.1.52 -> 10.1.1.53)  Tx=12  Rx=12  Lost=0  Delay=12 ms
Flow 506 (10.1.1.42 -> 10.1.1.51)  Tx=1  Rx=1  Lost=0  Delay=22 ms
Flow 507 (10.1.1.41 -> 10.1.1.51)  Tx=2  Rx=2  Lost=0  Delay=513 ms
Flow 508 (10.1.1.49 -> 10.1.1.51)  Tx=1  Rx=1  Lost=0  Delay=2042 ms
Flow 509 (10.1.1.67 -> 10.1.1.50)  Tx=3  Rx=3  Lost=0  Delay=247 ms
Flow 510 (10.1.1.39 -> 10.1.1.50)  Tx=1  Rx=1  Lost=0  Delay=28 ms
Flow 511 (10.1.1.78 -> 10.1.1.61)  Tx=1  Rx=1  Lost=0  Delay=6 ms
Flow 512 (10.1.1.48 -> 10.1.1.57)  Tx=4  Rx=4  Lost=0  Delay=173 ms
Flow 513 (10.1.1.55 -> 10.1.1.57)  Tx=5  Rx=5  Lost=0  Delay=21 ms
Flow 514 (10.1.1.40 -> 10.1.1.50)  Tx=4  Rx=3  Lost=1  Delay=1720 ms
Flow 515 (10.1.1.29 -> 10.1.1.30)  Tx=3  Rx=3  Lost=0  Delay=34 ms
Flow 516 (10.1.1.57 -> 10.1.1.55)  Tx=2  Rx=1  Lost=1  Delay=3 ms
Flow 517 (10.1.1.56 -> 10.1.1.55)  Tx=2  Rx=2  Lost=0  Delay=76 ms
Flow 518 (10.1.1.48 -> 10.1.1.55)  Tx=1  Rx=1  Lost=0  Delay=172 ms
Flow 519 (10.1.1.74 -> 10.1.1.55)  Tx=3  Rx=3  Lost=0  Delay=15 ms
Flow 520 (10.1.1.30 -> 10.1.1.40)  Tx=3  Rx=3  Lost=0  Delay=12 ms
Flow 521 (10.1.1.53 -> 10.1.1.62)  Tx=2  Rx=2  Lost=0  Delay=4 ms
Flow 522 (10.1.1.14 -> 10.1.1.22)  Tx=1  Rx=1  Lost=0  Delay=1035 ms
Flow 523 (10.1.1.39 -> 10.1.1.22)  Tx=10  Rx=9  Lost=0  Delay=201 ms
Flow 524 (10.1.1.41 -> 10.1.1.33)  Tx=2  Rx=2  Lost=0  Delay=384 ms
Flow 525 (10.1.1.21 -> 10.1.1.19)  Tx=5  Rx=5  Lost=0  Delay=790 ms
Flow 526 (10.1.1.54 -> 10.1.1.36)  Tx=5  Rx=5  Lost=0  Delay=360 ms
Flow 527 (10.1.1.11 -> 10.1.1.3)  Tx=1  Rx=1  Lost=0  Delay=1100 ms
Flow 528 (10.1.1.31 -> 10.1.1.49)  Tx=8  Rx=8  Lost=0  Delay=11 ms
Flow 529 (10.1.1.49 -> 10.1.1.57)  Tx=9  Rx=7  Lost=2  Delay=670 ms
Flow 530 (10.1.1.49 -> 10.1.1.32)  Tx=5  Rx=0  Lost=1
Flow 531 (10.1.1.4 -> 10.1.1.14)  Tx=1  Rx=1  Lost=0  Delay=28 ms
Flow 532 (10.1.1.39 -> 10.1.1.32)  Tx=1  Rx=1  Lost=0  Delay=10 ms
Flow 533 (10.1.1.17 -> 10.1.1.26)  Tx=1  Rx=1  Lost=0  Delay=1323 ms
Flow 534 (10.1.1.41 -> 10.1.1.22)  Tx=5  Rx=4  Lost=0  Delay=1185 ms
Flow 535 (10.1.1.14 -> 10.1.1.6)  Tx=5  Rx=5  Lost=0  Delay=451 ms
Flow 536 (10.1.1.6 -> 10.1.1.14)  Tx=1  Rx=1  Lost=0  Delay=9 ms
Flow 537 (10.1.1.16 -> 10.1.1.8)  Tx=1  Rx=1  Lost=0  Delay=187 ms
Flow 538 (10.1.1.5 -> 10.1.1.4)  Tx=15  Rx=15  Lost=0  Delay=114 ms
Flow 539 (10.1.1.23 -> 10.1.1.4)  Tx=128  Rx=64  Lost=60  Delay=198 ms
Flow 540 (10.1.1.68 -> 10.1.1.79)  Tx=11  Rx=11  Lost=0  Delay=16 ms
Flow 541 (10.1.1.42 -> 10.1.1.61)  Tx=1  Rx=0  Lost=1
Flow 542 (10.1.1.8 -> 10.1.1.7)  Tx=2  Rx=2  Lost=0  Delay=965 ms
Flow 543 (10.1.1.77 -> 10.1.1.59)  Tx=1  Rx=1  Lost=0  Delay=2005 ms
Flow 544 (10.1.1.32 -> 10.1.1.30)  Tx=3  Rx=3  Lost=0  Delay=802 ms
Flow 545 (10.1.1.42 -> 10.1.1.31)  Tx=4  Rx=4  Lost=0  Delay=12 ms
Flow 546 (10.1.1.31 -> 10.1.1.23)  Tx=4  Rx=3  Lost=1  Delay=365 ms
Flow 547 (10.1.1.30 -> 10.1.1.31)  Tx=2  Rx=2  Lost=0  Delay=18 ms
Flow 548 (10.1.1.30 -> 10.1.1.29)  Tx=3  Rx=3  Lost=0  Delay=391 ms
Flow 549 (10.1.1.39 -> 10.1.1.29)  Tx=2  Rx=1  Lost=0  Delay=1377 ms
Flow 550 (10.1.1.21 -> 10.1.1.22)  Tx=1  Rx=1  Lost=0  Delay=1705 ms
Flow 551 (10.1.1.22 -> 10.1.1.12)  Tx=4  Rx=3  Lost=0  Delay=2707 ms
Flow 552 (10.1.1.11 -> 10.1.1.20)  Tx=1  Rx=1  Lost=0  Delay=489 ms
Flow 553 (10.1.1.38 -> 10.1.1.39)  Tx=1  Rx=1  Lost=0  Delay=46 ms
Flow 554 (10.1.1.32 -> 10.1.1.39)  Tx=3  Rx=3  Lost=0  Delay=623 ms
Flow 555 (10.1.1.24 -> 10.1.1.23)  Tx=4  Rx=3  Lost=1  Delay=1 ms
Flow 556 (10.1.1.24 -> 10.1.1.13)  Tx=8  Rx=5  Lost=0  Delay=944 ms
Flow 557 (10.1.1.37 -> 10.1.1.29)  Tx=4  Rx=4  Lost=0  Delay=831 ms
Flow 558 (10.1.1.73 -> 10.1.1.64)  Tx=1  Rx=1  Lost=0  Delay=1004 ms
Flow 559 (10.1.1.3 -> 10.1.1.1)  Tx=7  Rx=7  Lost=0  Delay=160 ms
Flow 560 (10.1.1.67 -> 10.1.1.65)  Tx=3  Rx=3  Lost=0  Delay=336 ms
Flow 561 (10.1.1.76 -> 10.1.1.65)  Tx=1  Rx=1  Lost=0  Delay=2003 ms
Flow 562 (10.1.1.57 -> 10.1.1.76)  Tx=7  Rx=6  Lost=1  Delay=8 ms
Flow 563 (10.1.1.65 -> 10.1.1.66)  Tx=1  Rx=1  Lost=0  Delay=14 ms
Flow 564 (10.1.1.61 -> 10.1.1.78)  Tx=1  Rx=1  Lost=0  Delay=9 ms
Flow 565 (10.1.1.23 -> 10.1.1.12)  Tx=4  Rx=3  Lost=1  Delay=463 ms
Flow 566 (10.1.1.10 -> 10.1.1.1)  Tx=3  Rx=3  Lost=0  Delay=341 ms
Flow 567 (10.1.1.37 -> 10.1.1.55)  Tx=3  Rx=3  Lost=0  Delay=618 ms
Flow 568 (10.1.1.21 -> 10.1.1.28)  Tx=1  Rx=1  Lost=0  Delay=68 ms
Flow 569 (10.1.1.21 -> 10.1.1.31)  Tx=3  Rx=2  Lost=1  Delay=684 ms
Flow 570 (10.1.1.59 -> 10.1.1.70)  Tx=11  Rx=11  Lost=0  Delay=3 ms
Flow 571 (10.1.1.4 -> 10.1.1.3)  Tx=1  Rx=1  Lost=0  Delay=1119 ms
Flow 572 (10.1.1.56 -> 10.1.1.58)  Tx=1  Rx=1  Lost=0  Delay=5 ms
Flow 573 (10.1.1.30 -> 10.1.1.28)  Tx=14  Rx=9  Lost=5  Delay=20 ms
Flow 574 (10.1.1.41 -> 10.1.1.30)  Tx=2  Rx=2  Lost=0  Delay=6 ms
Flow 575 (10.1.1.58 -> 10.1.1.49)  Tx=8  Rx=8  Lost=0  Delay=3 ms
Flow 576 (10.1.1.52 -> 10.1.1.59)  Tx=1  Rx=1  Lost=0  Delay=2034 ms
Flow 577 (10.1.1.59 -> 10.1.1.58)  Tx=5  Rx=4  Lost=1  Delay=734 ms
Flow 578 (10.1.1.49 -> 10.1.1.30)  Tx=12  Rx=12  Lost=0  Delay=37 ms
Flow 579 (10.1.1.71 -> 10.1.1.78)  Tx=1  Rx=1  Lost=0  Delay=45 ms
Flow 580 (10.1.1.38 -> 10.1.1.28)  Tx=1  Rx=1  Lost=0  Delay=1133 ms
Flow 581 (10.1.1.33 -> 10.1.1.26)  Tx=1  Rx=1  Lost=0  Delay=2080 ms
Flow 582 (10.1.1.5 -> 10.1.1.23)  Tx=2  Rx=2  Lost=0  Delay=260 ms
Flow 583 (10.1.1.24 -> 10.1.1.22)  Tx=1  Rx=1  Lost=0  Delay=237 ms
Flow 584 (10.1.1.12 -> 10.1.1.23)  Tx=4  Rx=4  Lost=0  Delay=710 ms
Flow 585 (10.1.1.32 -> 10.1.1.34)  Tx=1  Rx=1  Lost=0  Delay=1022 ms
Flow 586 (10.1.1.40 -> 10.1.1.57)  Tx=6  Rx=6  Lost=0  Delay=5 ms
Flow 587 (10.1.1.45 -> 10.1.1.26)  Tx=8  Rx=8  Lost=0  Delay=251 ms
Flow 588 (10.1.1.80 -> 10.1.1.62)  Tx=2  Rx=2  Lost=0  Delay=3 ms
Flow 589 (10.1.1.21 -> 10.1.1.30)  Tx=1  Rx=1  Lost=0  Delay=63 ms
Flow 590 (10.1.1.45 -> 10.1.1.34)  Tx=6  Rx=6  Lost=0  Delay=3 ms
Flow 591 (10.1.1.34 -> 10.1.1.24)  Tx=7  Rx=5  Lost=0  Delay=153 ms
Flow 592 (10.1.1.49 -> 10.1.1.68)  Tx=1  Rx=1  Lost=0  Delay=1129 ms
Flow 593 (10.1.1.30 -> 10.1.1.48)  Tx=3  Rx=3  Lost=0  Delay=39 ms
Flow 594 (10.1.1.32 -> 10.1.1.33)  Tx=1  Rx=1  Lost=0  Delay=867 ms
Flow 595 (10.1.1.26 -> 10.1.1.36)  Tx=1  Rx=1  Lost=0  Delay=135 ms
Flow 596 (10.1.1.6 -> 10.1.1.15)  Tx=4  Rx=4  Lost=0  Delay=19 ms
Flow 597 (10.1.1.18 -> 10.1.1.26)  Tx=2  Rx=2  Lost=0  Delay=947 ms
Flow 598 (10.1.1.34 -> 10.1.1.33)  Tx=1  Rx=1  Lost=0  Delay=168 ms
Flow 599 (10.1.1.32 -> 10.1.1.23)  Tx=6  Rx=2  Lost=0  Delay=1846 ms
Flow 600 (10.1.1.36 -> 10.1.1.44)  Tx=1  Rx=1  Lost=0  Delay=92 ms
Flow 601 (10.1.1.44 -> 10.1.1.33)  Tx=5  Rx=5  Lost=0  Delay=384 ms
Flow 602 (10.1.1.48 -> 10.1.1.29)  Tx=2  Rx=2  Lost=0  Delay=504 ms
Flow 603 (10.1.1.33 -> 10.1.1.24)  Tx=8  Rx=3  Lost=0  Delay=2772 ms
Flow 604 (10.1.1.59 -> 10.1.1.52)  Tx=2  Rx=2  Lost=0  Delay=23 ms
Flow 605 (10.1.1.29 -> 10.1.1.20)  Tx=2  Rx=0  Lost=0
Flow 606 (10.1.1.57 -> 10.1.1.38)  Tx=1  Rx=1  Lost=0  Delay=38 ms
Flow 607 (10.1.1.55 -> 10.1.1.56)  Tx=2  Rx=2  Lost=0  Delay=21 ms
Flow 608 (10.1.1.15 -> 10.1.1.24)  Tx=1  Rx=1  Lost=0  Delay=1 ms
Flow 609 (10.1.1.39 -> 10.1.1.57)  Tx=1  Rx=1  Lost=0  Delay=341 ms
Flow 610 (10.1.1.74 -> 10.1.1.65)  Tx=2  Rx=2  Lost=0  Delay=502 ms
Flow 611 (10.1.1.18 -> 10.1.1.17)  Tx=1  Rx=1  Lost=0  Delay=722 ms
Flow 612 (10.1.1.12 -> 10.1.1.10)  Tx=3  Rx=3  Lost=0  Delay=319 ms
Flow 613 (10.1.1.26 -> 10.1.1.25)  Tx=2  Rx=2  Lost=0  Delay=19 ms
Flow 614 (10.1.1.58 -> 10.1.1.39)  Tx=5  Rx=5  Lost=0  Delay=367 ms
Flow 615 (10.1.1.79 -> 10.1.1.78)  Tx=2  Rx=2  Lost=0  Delay=504 ms
Flow 616 (10.1.1.40 -> 10.1.1.29)  Tx=4  Rx=4  Lost=0  Delay=333 ms
Flow 617 (10.1.1.18 -> 10.1.1.16)  Tx=16  Rx=16  Lost=0  Delay=45 ms
Flow 618 (10.1.1.69 -> 10.1.1.62)  Tx=6  Rx=6  Lost=0  Delay=3 ms
Flow 619 (10.1.1.32 -> 10.1.1.49)  Tx=1  Rx=1  Lost=0  Delay=4 ms
Flow 620 (10.1.1.71 -> 10.1.1.72)  Tx=9  Rx=9  Lost=0  Delay=1 ms
Flow 621 (10.1.1.16 -> 10.1.1.15)  Tx=1  Rx=1  Lost=0  Delay=2005 ms
Flow 622 (10.1.1.20 -> 10.1.1.13)  Tx=2  Rx=2  Lost=0  Delay=516 ms
Flow 623 (10.1.1.19 -> 10.1.1.37)  Tx=7  Rx=6  Lost=0  Delay=329 ms
Flow 624 (10.1.1.6 -> 10.1.1.8)  Tx=7  Rx=7  Lost=0  Delay=93 ms
Flow 625 (10.1.1.42 -> 10.1.1.40)  Tx=2  Rx=2  Lost=0  Delay=857 ms
Flow 626 (10.1.1.12 -> 10.1.1.19)  Tx=1  Rx=1  Lost=0  Delay=329 ms
Flow 627 (10.1.1.65 -> 10.1.1.67)  Tx=12  Rx=12  Lost=0  Delay=4 ms
Flow 628 (10.1.1.49 -> 10.1.1.58)  Tx=1  Rx=1  Lost=0  Delay=10 ms
Flow 629 (10.1.1.55 -> 10.1.1.65)  Tx=3  Rx=3  Lost=0  Delay=5 ms
Flow 630 (10.1.1.60 -> 10.1.1.43)  Tx=2  Rx=2  Lost=0  Delay=11 ms
Flow 631 (10.1.1.26 -> 10.1.1.33)  Tx=3  Rx=3  Lost=0  Delay=6 ms
Flow 632 (10.1.1.6 -> 10.1.1.4)  Tx=5  Rx=5  Lost=0  Delay=15 ms
Flow 633 (10.1.1.15 -> 10.1.1.23)  Tx=4  Rx=4  Lost=0  Delay=216 ms
Flow 634 (10.1.1.20 -> 10.1.1.30)  Tx=1  Rx=1  Lost=0  Delay=10 ms
Flow 635 (10.1.1.3 -> 10.1.1.2)  Tx=3  Rx=3  Lost=0  Delay=11 ms
Flow 636 (10.1.1.4 -> 10.1.1.2)  Tx=7  Rx=3  Lost=0  Delay=902 ms
Flow 637 (10.1.1.2 -> 10.1.1.10)  Tx=3  Rx=3  Lost=0  Delay=3 ms
Flow 638 (10.1.1.7 -> 10.1.1.14)  Tx=1  Rx=1  Lost=0  Delay=1461 ms
Flow 639 (10.1.1.22 -> 10.1.1.21)  Tx=3  Rx=3  Lost=0  Delay=3 ms
Flow 640 (10.1.1.4 -> 10.1.1.23)  Tx=1  Rx=1  Lost=0  Delay=47 ms
Flow 641 (10.1.1.2 -> 10.1.1.1)  Tx=5  Rx=5  Lost=0  Delay=10 ms
Flow 642 (10.1.1.40 -> 10.1.1.42)  Tx=2  Rx=2  Lost=0  Delay=478 ms
Flow 643 (10.1.1.1 -> 10.1.1.10)  Tx=5  Rx=5  Lost=0  Delay=3 ms
Flow 644 (10.1.1.10 -> 10.1.1.19)  Tx=5  Rx=5  Lost=0  Delay=4 ms
Flow 645 (10.1.1.53 -> 10.1.1.63)  Tx=3  Rx=3  Lost=0  Delay=3 ms
Flow 646 (10.1.1.22 -> 10.1.1.39)  Tx=1  Rx=1  Lost=0  Delay=11 ms
Flow 647 (10.1.1.66 -> 10.1.1.55)  Tx=6  Rx=6  Lost=0  Delay=4 ms
Flow 648 (10.1.1.5 -> 10.1.1.6)  Tx=3  Rx=3  Lost=0  Delay=313 ms
Flow 649 (10.1.1.34 -> 10.1.1.52)  Tx=2  Rx=2  Lost=0  Delay=4 ms
Flow 650 (10.1.1.46 -> 10.1.1.65)  Tx=7  Rx=7  Lost=0  Delay=3 ms
Flow 651 (10.1.1.30 -> 10.1.1.22)  Tx=2  Rx=1  Lost=1  Delay=10 ms
Flow 652 (10.1.1.20 -> 10.1.1.3)  Tx=2  Rx=2  Lost=0  Delay=5 ms
Flow 653 (10.1.1.3 -> 10.1.1.13)  Tx=2  Rx=2  Lost=0  Delay=9 ms
Flow 654 (10.1.1.21 -> 10.1.1.12)  Tx=2  Rx=2  Lost=0  Delay=2 ms
Flow 655 (10.1.1.12 -> 10.1.1.1)  Tx=6  Rx=5  Lost=0  Delay=78 ms
Flow 656 (10.1.1.16 -> 10.1.1.24)  Tx=2  Rx=2  Lost=0  Delay=259 ms
Flow 657 (10.1.1.42 -> 10.1.1.33)  Tx=1  Rx=1  Lost=0  Delay=24 ms
Flow 658 (10.1.1.26 -> 10.1.1.15)  Tx=7  Rx=3  Lost=0  Delay=1000 ms
Flow 659 (10.1.1.39 -> 10.1.1.41)  Tx=1  Rx=1  Lost=0  Delay=221 ms
Flow 660 (10.1.1.65 -> 10.1.1.76)  Tx=1  Rx=1  Lost=0  Delay=10 ms
Flow 661 (10.1.1.24 -> 10.1.1.34)  Tx=1  Rx=1  Lost=0  Delay=11 ms
Flow 662 (10.1.1.34 -> 10.1.1.45)  Tx=2  Rx=2  Lost=0  Delay=5 ms
Flow 663 (10.1.1.57 -> 10.1.1.68)  Tx=3  Rx=3  Lost=0  Delay=9 ms
Flow 664 (10.1.1.6 -> 10.1.1.7)  Tx=3  Rx=3  Lost=0  Delay=3 ms
Flow 665 (10.1.1.42 -> 10.1.1.49)  Tx=1  Rx=1  Lost=0  Delay=44 ms
Flow 666 (10.1.1.60 -> 10.1.1.49)  Tx=1  Rx=1  Lost=0  Delay=39 ms
Flow 667 (10.1.1.68 -> 10.1.1.49)  Tx=1  Rx=1  Lost=0  Delay=32 ms
Flow 668 (10.1.1.49 -> 10.1.1.60)  Tx=1  Rx=1  Lost=0  Delay=10 ms
Flow 669 (10.1.1.29 -> 10.1.1.37)  Tx=2  Rx=2  Lost=0  Delay=4 ms
Flow 670 (10.1.1.41 -> 10.1.1.58)  Tx=1  Rx=1  Lost=0  Delay=70 ms
Flow 671 (10.1.1.41 -> 10.1.1.57)  Tx=1  Rx=1  Lost=0  Delay=25 ms
Flow 672 (10.1.1.42 -> 10.1.1.58)  Tx=1  Rx=1  Lost=0  Delay=91 ms
Flow 673 (10.1.1.31 -> 10.1.1.58)  Tx=1  Rx=1  Lost=0  Delay=1003 ms
Flow 674 (10.1.1.69 -> 10.1.1.50)  Tx=3  Rx=3  Lost=0  Delay=344 ms
Flow 675 (10.1.1.77 -> 10.1.1.66)  Tx=4  Rx=3  Lost=0  Delay=1990 ms
Flow 676 (10.1.1.68 -> 10.1.1.57)  Tx=1  Rx=1  Lost=0  Delay=21 ms
Flow 677 (10.1.1.24 -> 10.1.1.16)  Tx=1  Rx=1  Lost=0  Delay=13 ms
Flow 678 (10.1.1.65 -> 10.1.1.46)  Tx=2  Rx=2  Lost=0  Delay=5 ms
Flow 679 (10.1.1.1 -> 10.1.1.2)  Tx=2  Rx=2  Lost=0  Delay=6 ms
Flow 680 (10.1.1.31 -> 10.1.1.48)  Tx=1  Rx=1  Lost=0  Delay=12 ms
Flow 681 (10.1.1.34 -> 10.1.1.32)  Tx=2  Rx=2  Lost=0  Delay=6 ms
Flow 682 (10.1.1.48 -> 10.1.1.40)  Tx=1  Rx=1  Lost=0  Delay=4 ms
Flow 683 (10.1.1.40 -> 10.1.1.31)  Tx=1  Rx=1  Lost=0  Delay=9 ms
Flow 684 (10.1.1.55 -> 10.1.1.66)  Tx=1  Rx=0  Lost=0
Total Energy Consumed: 1365.1312 J
Avg Energy Per Node:   17.0641 J

========================================
  RESULTS - CC-AODV (80 nodes)
========================================
Tx Packets:       13580
Rx Packets:       4325
Lost Packets:     9255
PDR:              31.85 %
Packet Loss Rate: 68.15 %
Avg E2E Delay:    192.7427 ms
Throughput:       289.13 Kbps
Total Energy:     1365.1312 J
Avg Energy/Node:  17.0641 J
========================================

Results appended to: outputs/v2-exp1-802154-cc-aodv-n80-results.csv
