[0/2] Re-checking globbed directories...
ninja: no work to do.

========================================
  AODV SIMULATOR
========================================
Protocol:  CC-AODV
Mode:      cc-aodv
Nodes:     40
SimTime:   20 s
Speed:     5..5 m/s
Flows:     10
Seed:      1
Trace:     false
ASCII PHY nodes: 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Flow trace: all src-dst pairs
Output:    outputs/v2-exp2-80211-cc-aodv-f10-results.csv
========================================

Network: 802.11b (11 Mbps PHY, Friis propagation)
Topology: 7x7 grid, 100 m spacing, area 700x700 m
CC-AODV enabled with BaseThreshold=4

Traffic flows (10):
  Flow 0: Node 0 -> Node 39
  Flow 1: Node 1 -> Node 38
  Flow 2: Node 2 -> Node 37
  Flow 3: Node 3 -> Node 36
  Flow 4: Node 4 -> Node 35
  Flow 5: Node 5 -> Node 34
  Flow 6: Node 6 -> Node 33
  Flow 7: Node 7 -> Node 32
  Flow 8: Node 8 -> Node 31
  Flow 9: Node 9 -> Node 30

Starting simulation...

========== Per-Flow Statistics ==========
Flow 492 (10.1.1.23 -> 10.1.1.31)  Tx=7  Rx=6  Lost=0  Delay=292 ms
Flow 493 (10.1.1.7 -> 10.1.1.11)  Tx=3  Rx=1  Lost=2  Delay=124 ms
Flow 494 (10.1.1.14 -> 10.1.1.28)  Tx=3  Rx=3  Lost=0  Delay=825 ms
Flow 495 (10.1.1.26 -> 10.1.1.31)  Tx=4  Rx=4  Lost=0  Delay=497 ms
Flow 496 (10.1.1.10 -> 10.1.1.3)  Tx=7  Rx=5  Lost=2  Delay=86 ms
Flow 497 (10.1.1.10 -> 10.1.1.33)  Tx=4  Rx=0  Lost=4
Flow 498 (10.1.1.11 -> 10.1.1.3)  Tx=8  Rx=0  Lost=7
Flow 499 (10.1.1.19 -> 10.1.1.33)  Tx=10  Rx=10  Lost=0  Delay=263 ms
Flow 500 (10.1.1.18 -> 10.1.1.5)  Tx=18  Rx=18  Lost=0  Delay=169 ms
Flow 501 (10.1.1.18 -> 10.1.1.33)  Tx=9  Rx=9  Lost=0  Delay=504 ms
Flow 502 (10.1.1.17 -> 10.1.1.5)  Tx=4  Rx=4  Lost=0  Delay=591 ms
Flow 503 (10.1.1.26 -> 10.1.1.5)  Tx=4  Rx=4  Lost=0  Delay=410 ms
Flow 504 (10.1.1.26 -> 10.1.1.33)  Tx=4  Rx=4  Lost=0  Delay=541 ms
Flow 505 (10.1.1.5 -> 10.1.1.3)  Tx=16  Rx=13  Lost=3  Delay=246 ms
Flow 506 (10.1.1.11 -> 10.1.1.17)  Tx=8  Rx=8  Lost=0  Delay=60 ms
Flow 507 (10.1.1.19 -> 10.1.1.17)  Tx=10  Rx=0  Lost=4
Flow 508 (10.1.1.31 -> 10.1.1.32)  Tx=10  Rx=10  Lost=0  Delay=128 ms
Flow 509 (10.1.1.32 -> 10.1.1.17)  Tx=4  Rx=2  Lost=2  Delay=1470 ms
Flow 510 (10.1.1.30 -> 10.1.1.32)  Tx=9  Rx=8  Lost=1  Delay=138 ms
Flow 511 (10.1.1.26 -> 10.1.1.17)  Tx=10  Rx=0  Lost=10
Flow 512 (10.1.1.33 -> 10.1.1.17)  Tx=4  Rx=4  Lost=0  Delay=1051 ms
Flow 513 (10.1.1.5 -> 10.1.1.17)  Tx=9  Rx=8  Lost=1  Delay=24 ms
Flow 514 (10.1.1.38 -> 10.1.1.32)  Tx=10  Rx=6  Lost=4  Delay=436 ms
Flow 515 (10.1.1.37 -> 10.1.1.32)  Tx=11  Rx=6  Lost=5  Delay=362 ms
Flow 516 (10.1.1.40 -> 10.1.1.17)  Tx=6  Rx=2  Lost=4  Delay=52 ms
Flow 517 (10.1.1.40 -> 10.1.1.32)  Tx=14  Rx=8  Lost=5  Delay=395 ms
Flow 518 (10.1.1.9 -> 10.1.1.15)  Tx=9  Rx=4  Lost=5  Delay=145 ms
Flow 519 (10.1.1.13 -> 10.1.1.18)  Tx=9  Rx=7  Lost=2  Delay=45 ms
Flow 520 (10.1.1.21 -> 10.1.1.18)  Tx=4  Rx=2  Lost=2  Delay=1315 ms
Flow 521 (10.1.1.28 -> 10.1.1.18)  Tx=8  Rx=7  Lost=1  Delay=708 ms
Flow 522 (10.1.1.14 -> 10.1.1.18)  Tx=11  Rx=6  Lost=5  Delay=156 ms
Flow 523 (10.1.1.35 -> 10.1.1.18)  Tx=13  Rx=0  Lost=12
Flow 524 (10.1.1.25 -> 10.1.1.22)  Tx=2  Rx=2  Lost=0  Delay=389 ms
Flow 525 (10.1.1.34 -> 10.1.1.28)  Tx=7  Rx=7  Lost=0  Delay=67 ms
Flow 526 (10.1.1.33 -> 10.1.1.28)  Tx=3  Rx=3  Lost=0  Delay=949 ms
Flow 527 (10.1.1.40 -> 10.1.1.28)  Tx=4  Rx=2  Lost=2  Delay=173 ms
Flow 528 (10.1.1.32 -> 10.1.1.28)  Tx=2  Rx=2  Lost=0  Delay=1568 ms
Flow 529 (10.1.1.39 -> 10.1.1.28)  Tx=2  Rx=0  Lost=2
Flow 530 (10.1.1.11 -> 10.1.1.9)  Tx=3  Rx=3  Lost=0  Delay=189 ms
Flow 531 (10.1.1.19 -> 10.1.1.9)  Tx=5  Rx=5  Lost=0  Delay=589 ms
Flow 532 (10.1.1.31 -> 10.1.1.9)  Tx=2  Rx=0  Lost=1
Flow 533 (10.1.1.32 -> 10.1.1.9)  Tx=3  Rx=0  Lost=3
Flow 534 (10.1.1.26 -> 10.1.1.9)  Tx=2  Rx=2  Lost=0  Delay=1038 ms
Flow 535 (10.1.1.33 -> 10.1.1.18)  Tx=8  Rx=5  Lost=3  Delay=1849 ms
Flow 536 (10.1.1.5 -> 10.1.1.18)  Tx=8  Rx=8  Lost=0  Delay=790 ms
Flow 537 (10.1.1.8 -> 10.1.1.9)  Tx=10  Rx=10  Lost=0  Delay=354 ms
Flow 538 (10.1.1.37 -> 10.1.1.30)  Tx=7  Rx=5  Lost=2  Delay=137 ms
Flow 539 (10.1.1.38 -> 10.1.1.30)  Tx=2  Rx=2  Lost=0  Delay=614 ms
Flow 540 (10.1.1.17 -> 10.1.1.11)  Tx=2  Rx=2  Lost=0  Delay=706 ms
Flow 541 (10.1.1.24 -> 10.1.1.11)  Tx=8  Rx=8  Lost=0  Delay=272 ms
Flow 542 (10.1.1.16 -> 10.1.1.11)  Tx=1  Rx=1  Lost=0  Delay=1082 ms
Flow 543 (10.1.1.10 -> 10.1.1.11)  Tx=2  Rx=0  Lost=2
Flow 544 (10.1.1.31 -> 10.1.1.11)  Tx=5  Rx=4  Lost=1  Delay=163 ms
Flow 545 (10.1.1.3 -> 10.1.1.11)  Tx=1  Rx=1  Lost=0  Delay=2756 ms
Flow 546 (10.1.1.32 -> 10.1.1.11)  Tx=4  Rx=2  Lost=2  Delay=33 ms
Flow 547 (10.1.1.30 -> 10.1.1.11)  Tx=5  Rx=2  Lost=3  Delay=1043 ms
Flow 548 (10.1.1.19 -> 10.1.1.18)  Tx=7  Rx=7  Lost=0  Delay=401 ms
Flow 549 (10.1.1.19 -> 10.1.1.11)  Tx=5  Rx=5  Lost=0  Delay=287 ms
Flow 550 (10.1.1.33 -> 10.1.1.11)  Tx=4  Rx=1  Lost=3  Delay=234 ms
Flow 551 (10.1.1.4 -> 10.1.1.3)  Tx=11  Rx=10  Lost=1  Delay=499 ms
Flow 552 (10.1.1.4 -> 10.1.1.18)  Tx=3  Rx=3  Lost=0  Delay=84 ms
Flow 553 (10.1.1.24 -> 10.1.1.34)  Tx=5  Rx=4  Lost=1  Delay=625 ms
Flow 554 (10.1.1.18 -> 10.1.1.15)  Tx=4  Rx=3  Lost=1  Delay=126 ms
Flow 555 (10.1.1.19 -> 10.1.1.28)  Tx=5  Rx=5  Lost=0  Delay=104 ms
Flow 556 (10.1.1.19 -> 10.1.1.25)  Tx=18  Rx=14  Lost=4  Delay=80 ms
Flow 557 (10.1.1.28 -> 10.1.1.5)  Tx=3  Rx=3  Lost=0  Delay=2531 ms
Flow 558 (10.1.1.8 -> 10.1.1.18)  Tx=7  Rx=0  Lost=6
Flow 559 (10.1.1.12 -> 10.1.1.10)  Tx=1  Rx=0  Lost=1
Flow 560 (10.1.1.31 -> 10.1.1.18)  Tx=20  Rx=10  Lost=10  Delay=775 ms
Flow 561 (10.1.1.8 -> 10.1.1.17)  Tx=14  Rx=9  Lost=5  Delay=37 ms
Flow 562 (10.1.1.24 -> 10.1.1.16)  Tx=8  Rx=8  Lost=0  Delay=26 ms
Flow 563 (10.1.1.6 -> 10.1.1.27)  Tx=9  Rx=3  Lost=6  Delay=199 ms
Flow 564 (10.1.1.36 -> 10.1.1.32)  Tx=5  Rx=1  Lost=4  Delay=5 ms
Flow 565 (10.1.1.32 -> 10.1.1.30)  Tx=7  Rx=7  Lost=0  Delay=184 ms
Flow 566 (10.1.1.25 -> 10.1.1.31)  Tx=10  Rx=10  Lost=0  Delay=44 ms
Flow 567 (10.1.1.25 -> 10.1.1.32)  Tx=9  Rx=9  Lost=0  Delay=33 ms
Flow 568 (10.1.1.33 -> 10.1.1.34)  Tx=10  Rx=9  Lost=1  Delay=325 ms
Flow 569 (10.1.1.40 -> 10.1.1.34)  Tx=17  Rx=15  Lost=2  Delay=95 ms
Flow 570 (10.1.1.18 -> 10.1.1.26)  Tx=6  Rx=6  Lost=0  Delay=32 ms
Flow 571 (10.1.1.39 -> 10.1.1.31)  Tx=18  Rx=16  Lost=2  Delay=23 ms
Flow 572 (10.1.1.32 -> 10.1.1.24)  Tx=15  Rx=12  Lost=3  Delay=135 ms
Flow 573 (10.1.1.24 -> 10.1.1.22)  Tx=4  Rx=4  Lost=0  Delay=304 ms
Flow 574 (10.1.1.39 -> 10.1.1.30)  Tx=9  Rx=9  Lost=0  Delay=232 ms
Flow 575 (10.1.1.39 -> 10.1.1.16)  Tx=4  Rx=4  Lost=0  Delay=68 ms
Flow 576 (10.1.1.18 -> 10.1.1.31)  Tx=8  Rx=8  Lost=0  Delay=32 ms
Flow 577 (10.1.1.18 -> 10.1.1.16)  Tx=7  Rx=7  Lost=0  Delay=28 ms
Flow 578 (10.1.1.40 -> 10.1.1.31)  Tx=20  Rx=17  Lost=3  Delay=96 ms
Flow 579 (10.1.1.34 -> 10.1.1.31)  Tx=4  Rx=0  Lost=4
Flow 580 (10.1.1.18 -> 10.1.1.30)  Tx=3  Rx=3  Lost=0  Delay=118 ms
Flow 581 (10.1.1.33 -> 10.1.1.35)  Tx=5  Rx=5  Lost=0  Delay=773 ms
Flow 582 (10.1.1.39 -> 10.1.1.35)  Tx=6  Rx=2  Lost=4  Delay=228 ms
Flow 583 (10.1.1.9 -> 10.1.1.30)  Tx=7  Rx=7  Lost=0  Delay=748 ms
Flow 584 (10.1.1.40 -> 10.1.1.30)  Tx=4  Rx=0  Lost=4
Flow 585 (10.1.1.17 -> 10.1.1.10)  Tx=1  Rx=0  Lost=1
Flow 586 (10.1.1.9 -> 10.1.1.11)  Tx=2  Rx=1  Lost=1  Delay=42 ms
Flow 587 (10.1.1.16 -> 10.1.1.12)  Tx=6  Rx=5  Lost=1  Delay=471 ms
Flow 588 (10.1.1.29 -> 10.1.1.16)  Tx=5  Rx=1  Lost=4  Delay=19 ms
Flow 589 (10.1.1.39 -> 10.1.1.24)  Tx=7  Rx=6  Lost=1  Delay=80 ms
Flow 590 (10.1.1.25 -> 10.1.1.36)  Tx=8  Rx=0  Lost=8
Flow 591 (10.1.1.7 -> 10.1.1.26)  Tx=10  Rx=3  Lost=5  Delay=626 ms
Flow 592 (10.1.1.4 -> 10.1.1.8)  Tx=9  Rx=0  Lost=8
Flow 593 (10.1.1.31 -> 10.1.1.16)  Tx=11  Rx=7  Lost=4  Delay=79 ms
Flow 594 (10.1.1.19 -> 10.1.1.10)  Tx=2  Rx=0  Lost=2
Flow 595 (10.1.1.16 -> 10.1.1.10)  Tx=5  Rx=0  Lost=5
Flow 596 (10.1.1.11 -> 10.1.1.22)  Tx=2  Rx=2  Lost=0  Delay=345 ms
Flow 597 (10.1.1.23 -> 10.1.1.22)  Tx=12  Rx=12  Lost=0  Delay=205 ms
Flow 598 (10.1.1.23 -> 10.1.1.33)  Tx=7  Rx=5  Lost=1  Delay=532 ms
Flow 599 (10.1.1.30 -> 10.1.1.22)  Tx=8  Rx=7  Lost=1  Delay=124 ms
Flow 600 (10.1.1.36 -> 10.1.1.22)  Tx=8  Rx=6  Lost=2  Delay=148 ms
Flow 601 (10.1.1.19 -> 10.1.1.24)  Tx=8  Rx=8  Lost=0  Delay=51 ms
Flow 602 (10.1.1.29 -> 10.1.1.15)  Tx=17  Rx=13  Lost=4  Delay=407 ms
Flow 603 (10.1.1.10 -> 10.1.1.15)  Tx=5  Rx=0  Lost=1
Flow 604 (10.1.1.31 -> 10.1.1.15)  Tx=4  Rx=2  Lost=2  Delay=118 ms
Flow 605 (10.1.1.38 -> 10.1.1.15)  Tx=5  Rx=0  Lost=5
Flow 606 (10.1.1.30 -> 10.1.1.16)  Tx=9  Rx=7  Lost=2  Delay=73 ms
Flow 607 (10.1.1.20 -> 10.1.1.5)  Tx=10  Rx=8  Lost=2  Delay=121 ms
Flow 608 (10.1.1.21 -> 10.1.1.27)  Tx=5  Rx=5  Lost=0  Delay=199 ms
Flow 609 (10.1.1.12 -> 10.1.1.27)  Tx=3  Rx=3  Lost=0  Delay=406 ms
Flow 610 (10.1.1.7 -> 10.1.1.27)  Tx=10  Rx=7  Lost=3  Delay=248 ms
Flow 611 (10.1.1.24 -> 10.1.1.30)  Tx=15  Rx=15  Lost=0  Delay=18 ms
Flow 612 (10.1.1.24 -> 10.1.1.5)  Tx=8  Rx=8  Lost=0  Delay=161 ms
Flow 613 (10.1.1.36 -> 10.1.1.30)  Tx=4  Rx=4  Lost=0  Delay=243 ms
Flow 614 (10.1.1.33 -> 10.1.1.30)  Tx=1  Rx=1  Lost=0  Delay=1174 ms
Flow 615 (10.1.1.19 -> 10.1.1.26)  Tx=13  Rx=12  Lost=1  Delay=156 ms
Flow 616 (10.1.1.20 -> 10.1.1.26)  Tx=1  Rx=1  Lost=0  Delay=967 ms
Flow 617 (10.1.1.5 -> 10.1.1.26)  Tx=6  Rx=5  Lost=1  Delay=922 ms
Flow 618 (10.1.1.4 -> 10.1.1.13)  Tx=7  Rx=5  Lost=2  Delay=237 ms
Flow 619 (10.1.1.5 -> 10.1.1.28)  Tx=6  Rx=0  Lost=3
Flow 620 (10.1.1.26 -> 10.1.1.27)  Tx=5  Rx=5  Lost=0  Delay=499 ms
Flow 621 (10.1.1.18 -> 10.1.1.3)  Tx=5  Rx=5  Lost=0  Delay=541 ms
Flow 622 (10.1.1.26 -> 10.1.1.3)  Tx=3  Rx=0  Lost=3
Flow 623 (10.1.1.20 -> 10.1.1.11)  Tx=1  Rx=1  Lost=0  Delay=1258 ms
Flow 624 (10.1.1.27 -> 10.1.1.11)  Tx=1  Rx=0  Lost=1
Flow 625 (10.1.1.22 -> 10.1.1.30)  Tx=6  Rx=6  Lost=0  Delay=258 ms
Flow 626 (10.1.1.18 -> 10.1.1.11)  Tx=3  Rx=3  Lost=0  Delay=67 ms
Flow 627 (10.1.1.19 -> 10.1.1.27)  Tx=1  Rx=1  Lost=0  Delay=62 ms
Flow 628 (10.1.1.32 -> 10.1.1.31)  Tx=5  Rx=5  Lost=0  Delay=77 ms
Flow 629 (10.1.1.30 -> 10.1.1.39)  Tx=12  Rx=12  Lost=0  Delay=81 ms
Flow 630 (10.1.1.28 -> 10.1.1.40)  Tx=4  Rx=4  Lost=0  Delay=846 ms
Flow 631 (10.1.1.24 -> 10.1.1.23)  Tx=11  Rx=11  Lost=0  Delay=37 ms
Flow 632 (10.1.1.18 -> 10.1.1.19)  Tx=6  Rx=6  Lost=0  Delay=21 ms
Flow 633 (10.1.1.1 -> 10.1.1.23)  Tx=4  Rx=0  Lost=2
Flow 634 (10.1.1.39 -> 10.1.1.19)  Tx=5  Rx=2  Lost=3  Delay=804 ms
Flow 635 (10.1.1.17 -> 10.1.1.30)  Tx=3  Rx=3  Lost=0  Delay=240 ms
Flow 636 (10.1.1.10 -> 10.1.1.30)  Tx=2  Rx=0  Lost=2
Flow 637 (10.1.1.19 -> 10.1.1.30)  Tx=4  Rx=0  Lost=4
Flow 638 (10.1.1.11 -> 10.1.1.30)  Tx=1  Rx=0  Lost=1
Flow 639 (10.1.1.35 -> 10.1.1.40)  Tx=5  Rx=5  Lost=0  Delay=167 ms
Flow 640 (10.1.1.3 -> 10.1.1.13)  Tx=6  Rx=6  Lost=0  Delay=869 ms
Flow 641 (10.1.1.19 -> 10.1.1.40)  Tx=6  Rx=6  Lost=0  Delay=663 ms
Flow 642 (10.1.1.34 -> 10.1.1.11)  Tx=6  Rx=3  Lost=3  Delay=57 ms
Flow 643 (10.1.1.10 -> 10.1.1.13)  Tx=4  Rx=0  Lost=2
Flow 644 (10.1.1.5 -> 10.1.1.2)  Tx=4  Rx=4  Lost=0  Delay=159 ms
Flow 645 (10.1.1.33 -> 10.1.1.13)  Tx=4  Rx=4  Lost=0  Delay=701 ms
Flow 646 (10.1.1.27 -> 10.1.1.18)  Tx=4  Rx=4  Lost=0  Delay=926 ms
Flow 647 (10.1.1.27 -> 10.1.1.13)  Tx=2  Rx=2  Lost=0  Delay=1490 ms
Flow 648 (10.1.1.7 -> 10.1.1.18)  Tx=10  Rx=0  Lost=9
Flow 649 (10.1.1.34 -> 10.1.1.21)  Tx=10  Rx=10  Lost=0  Delay=116 ms
Flow 650 (10.1.1.40 -> 10.1.1.21)  Tx=8  Rx=3  Lost=5  Delay=103 ms
Flow 651 (10.1.1.20 -> 10.1.1.4)  Tx=3  Rx=3  Lost=0  Delay=1344 ms
Flow 652 (10.1.1.20 -> 10.1.1.27)  Tx=6  Rx=6  Lost=0  Delay=169 ms
Flow 653 (10.1.1.14 -> 10.1.1.4)  Tx=14  Rx=0  Lost=13
Flow 654 (10.1.1.2 -> 10.1.1.11)  Tx=5  Rx=0  Lost=5
Flow 655 (10.1.1.11 -> 10.1.1.13)  Tx=1  Rx=1  Lost=0  Delay=309 ms
Flow 656 (10.1.1.23 -> 10.1.1.1)  Tx=27  Rx=0  Lost=27
Flow 657 (10.1.1.29 -> 10.1.1.22)  Tx=6  Rx=6  Lost=0  Delay=240 ms
Flow 658 (10.1.1.10 -> 10.1.1.1)  Tx=3  Rx=2  Lost=1  Delay=763 ms
Flow 659 (10.1.1.12 -> 10.1.1.31)  Tx=8  Rx=7  Lost=1  Delay=359 ms
Flow 660 (10.1.1.15 -> 10.1.1.31)  Tx=1  Rx=0  Lost=1
Flow 661 (10.1.1.4 -> 10.1.1.20)  Tx=23  Rx=23  Lost=0  Delay=226 ms
Flow 662 (10.1.1.29 -> 10.1.1.31)  Tx=4  Rx=3  Lost=1  Delay=364 ms
Flow 663 (10.1.1.36 -> 10.1.1.15)  Tx=5  Rx=5  Lost=0  Delay=398 ms
Flow 664 (10.1.1.36 -> 10.1.1.31)  Tx=8  Rx=5  Lost=3  Delay=223 ms
Flow 665 (10.1.1.37 -> 10.1.1.31)  Tx=13  Rx=13  Lost=0  Delay=157 ms
Flow 666 (10.1.1.5 -> 10.1.1.4)  Tx=2  Rx=2  Lost=0  Delay=168 ms
Flow 667 (10.1.1.5 -> 10.1.1.20)  Tx=12  Rx=12  Lost=0  Delay=294 ms
Flow 668 (10.1.1.21 -> 10.1.1.4)  Tx=70  Rx=0  Lost=70
Flow 669 (10.1.1.32 -> 10.1.1.16)  Tx=7  Rx=0  Lost=6
Flow 670 (10.1.1.25 -> 10.1.1.30)  Tx=2  Rx=2  Lost=0  Delay=473 ms
Flow 671 (10.1.1.39 -> 10.1.1.26)  Tx=4  Rx=4  Lost=0  Delay=884 ms
Flow 672 (10.1.1.39 -> 10.1.1.22)  Tx=4  Rx=4  Lost=0  Delay=420 ms
Flow 673 (10.1.1.2 -> 10.1.1.23)  Tx=6  Rx=2  Lost=4  Delay=214 ms
Flow 674 (10.1.1.5 -> 10.1.1.24)  Tx=4  Rx=2  Lost=2  Delay=150 ms
Flow 675 (10.1.1.4 -> 10.1.1.17)  Tx=6  Rx=6  Lost=0  Delay=303 ms
Flow 676 (10.1.1.20 -> 10.1.1.18)  Tx=8  Rx=8  Lost=0  Delay=76 ms
Flow 677 (10.1.1.20 -> 10.1.1.21)  Tx=1  Rx=1  Lost=0  Delay=660 ms
Flow 678 (10.1.1.5 -> 10.1.1.21)  Tx=2  Rx=2  Lost=0  Delay=641 ms
Flow 679 (10.1.1.34 -> 10.1.1.18)  Tx=6  Rx=5  Lost=1  Delay=253 ms
Flow 680 (10.1.1.14 -> 10.1.1.21)  Tx=6  Rx=6  Lost=0  Delay=168 ms
Flow 681 (10.1.1.35 -> 10.1.1.26)  Tx=10  Rx=10  Lost=0  Delay=47 ms
Flow 682 (10.1.1.34 -> 10.1.1.17)  Tx=1  Rx=1  Lost=0  Delay=15 ms
Flow 683 (10.1.1.40 -> 10.1.1.26)  Tx=7  Rx=6  Lost=1  Delay=574 ms
Flow 684 (10.1.1.29 -> 10.1.1.30)  Tx=4  Rx=4  Lost=0  Delay=296 ms
Flow 685 (10.1.1.13 -> 10.1.1.14)  Tx=2  Rx=1  Lost=1  Delay=407 ms
Flow 686 (10.1.1.23 -> 10.1.1.19)  Tx=7  Rx=0  Lost=4
Flow 687 (10.1.1.37 -> 10.1.1.39)  Tx=16  Rx=16  Lost=0  Delay=155 ms
Flow 688 (10.1.1.6 -> 10.1.1.19)  Tx=10  Rx=5  Lost=5  Delay=81 ms
Flow 689 (10.1.1.25 -> 10.1.1.38)  Tx=2  Rx=1  Lost=1  Delay=318 ms
Flow 690 (10.1.1.35 -> 10.1.1.34)  Tx=11  Rx=11  Lost=0  Delay=50 ms
Flow 691 (10.1.1.6 -> 10.1.1.25)  Tx=1  Rx=0  Lost=1
Flow 692 (10.1.1.18 -> 10.1.1.1)  Tx=1  Rx=1  Lost=0  Delay=527 ms
Flow 693 (10.1.1.5 -> 10.1.1.6)  Tx=6  Rx=4  Lost=2  Delay=380 ms
Flow 694 (10.1.1.33 -> 10.1.1.26)  Tx=4  Rx=4  Lost=0  Delay=125 ms
Flow 695 (10.1.1.4 -> 10.1.1.19)  Tx=7  Rx=7  Lost=0  Delay=198 ms
Flow 696 (10.1.1.4 -> 10.1.1.12)  Tx=7  Rx=6  Lost=1  Delay=68 ms
Flow 697 (10.1.1.26 -> 10.1.1.30)  Tx=5  Rx=0  Lost=5
Flow 698 (10.1.1.7 -> 10.1.1.6)  Tx=8  Rx=7  Lost=1  Delay=221 ms
Flow 699 (10.1.1.4 -> 10.1.1.11)  Tx=10  Rx=10  Lost=0  Delay=88 ms
Flow 700 (10.1.1.17 -> 10.1.1.22)  Tx=10  Rx=8  Lost=2  Delay=122 ms
Flow 701 (10.1.1.6 -> 10.1.1.3)  Tx=6  Rx=0  Lost=5
Flow 702 (10.1.1.12 -> 10.1.1.24)  Tx=8  Rx=8  Lost=0  Delay=98 ms
Flow 703 (10.1.1.20 -> 10.1.1.24)  Tx=4  Rx=4  Lost=0  Delay=144 ms
Flow 704 (10.1.1.13 -> 10.1.1.24)  Tx=9  Rx=8  Lost=1  Delay=304 ms
Flow 705 (10.1.1.25 -> 10.1.1.20)  Tx=4  Rx=4  Lost=0  Delay=101 ms
Flow 706 (10.1.1.13 -> 10.1.1.4)  Tx=8  Rx=6  Lost=2  Delay=340 ms
Flow 707 (10.1.1.7 -> 10.1.1.12)  Tx=7  Rx=3  Lost=4  Delay=1422 ms
Flow 708 (10.1.1.7 -> 10.1.1.4)  Tx=8  Rx=4  Lost=4  Delay=2255 ms
Flow 709 (10.1.1.26 -> 10.1.1.25)  Tx=1  Rx=1  Lost=0  Delay=42 ms
Flow 710 (10.1.1.27 -> 10.1.1.25)  Tx=1  Rx=1  Lost=0  Delay=2964 ms
Flow 711 (10.1.1.12 -> 10.1.1.3)  Tx=15  Rx=14  Lost=1  Delay=84 ms
Flow 712 (10.1.1.13 -> 10.1.1.3)  Tx=16  Rx=8  Lost=8  Delay=592 ms
Flow 713 (10.1.1.35 -> 10.1.1.21)  Tx=2  Rx=2  Lost=0  Delay=182 ms
Flow 714 (10.1.1.3 -> 10.1.1.23)  Tx=1  Rx=0  Lost=1
Flow 715 (10.1.1.28 -> 10.1.1.27)  Tx=3  Rx=3  Lost=0  Delay=373 ms
Flow 716 (10.1.1.35 -> 10.1.1.27)  Tx=8  Rx=8  Lost=0  Delay=67 ms
Flow 717 (10.1.1.24 -> 10.1.1.27)  Tx=1  Rx=1  Lost=0  Delay=1110 ms
Flow 718 (10.1.1.31 -> 10.1.1.27)  Tx=8  Rx=3  Lost=5  Delay=233 ms
Flow 719 (10.1.1.4 -> 10.1.1.27)  Tx=2  Rx=2  Lost=0  Delay=599 ms
Flow 720 (10.1.1.38 -> 10.1.1.27)  Tx=1  Rx=1  Lost=0  Delay=1147 ms
Flow 721 (10.1.1.27 -> 10.1.1.34)  Tx=9  Rx=7  Lost=2  Delay=132 ms
Flow 722 (10.1.1.14 -> 10.1.1.26)  Tx=2  Rx=2  Lost=0  Delay=138 ms
Flow 723 (10.1.1.27 -> 10.1.1.26)  Tx=2  Rx=2  Lost=0  Delay=527 ms
Flow 724 (10.1.1.26 -> 10.1.1.11)  Tx=4  Rx=3  Lost=1  Delay=1240 ms
Flow 725 (10.1.1.9 -> 10.1.1.26)  Tx=1  Rx=0  Lost=1
Flow 726 (10.1.1.26 -> 10.1.1.19)  Tx=5  Rx=4  Lost=1  Delay=19 ms
Flow 727 (10.1.1.1 -> 10.1.1.8)  Tx=72  Rx=66  Lost=6  Delay=439 ms
Flow 728 (10.1.1.1 -> 10.1.1.3)  Tx=6  Rx=5  Lost=1  Delay=1235 ms
Flow 729 (10.1.1.3 -> 10.1.1.19)  Tx=6  Rx=6  Lost=0  Delay=326 ms
Flow 730 (10.1.1.19 -> 10.1.1.31)  Tx=5  Rx=5  Lost=0  Delay=964 ms
Flow 731 (10.1.1.10 -> 10.1.1.19)  Tx=7  Rx=6  Lost=1  Delay=43 ms
Flow 732 (10.1.1.18 -> 10.1.1.28)  Tx=7  Rx=7  Lost=0  Delay=148 ms
Flow 733 (10.1.1.18 -> 10.1.1.21)  Tx=1  Rx=1  Lost=0  Delay=373 ms
Flow 734 (10.1.1.34 -> 10.1.1.35)  Tx=10  Rx=10  Lost=0  Delay=70 ms
Flow 735 (10.1.1.7 -> 10.1.1.19)  Tx=2  Rx=1  Lost=1  Delay=81 ms
Flow 736 (10.1.1.10 -> 10.1.1.20)  Tx=4  Rx=0  Lost=4
Flow 737 (10.1.1.4 -> 10.1.1.14)  Tx=3  Rx=3  Lost=0  Delay=470 ms
Flow 738 (10.1.1.20 -> 10.1.1.31)  Tx=6  Rx=0  Lost=5
Flow 739 (10.1.1.27 -> 10.1.1.31)  Tx=2  Rx=0  Lost=2
Flow 740 (10.1.1.6 -> 10.1.1.17)  Tx=3  Rx=0  Lost=1
Flow 741 (10.1.1.17 -> 10.1.1.6)  Tx=2  Rx=0  Lost=2
Flow 742 (10.1.1.13 -> 10.1.1.20)  Tx=1  Rx=1  Lost=0  Delay=628 ms
Flow 743 (10.1.1.37 -> 10.1.1.16)  Tx=6  Rx=5  Lost=1  Delay=567 ms
Flow 744 (10.1.1.8 -> 10.1.1.1)  Tx=62  Rx=60  Lost=2  Delay=269 ms
Flow 745 (10.1.1.8 -> 10.1.1.24)  Tx=22  Rx=0  Lost=18
Flow 746 (10.1.1.5 -> 10.1.1.25)  Tx=5  Rx=4  Lost=1  Delay=196 ms
Flow 747 (10.1.1.7 -> 10.1.1.3)  Tx=4  Rx=0  Lost=3
